,net_acc_mean,net_acc_std,net_acc_min,net_acc_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,BVP_mean,BVP_std,BVP_min,BVP_max,EDA_mean,EDA_std,EDA_min,EDA_max,EDA_phasic_mean,EDA_phasic_std,EDA_phasic_min,EDA_phasic_max,EDA_smna_mean,EDA_smna_std,EDA_smna_min,EDA_smna_max,EDA_tonic_mean,EDA_tonic_std,EDA_tonic_min,EDA_tonic_max,Resp_mean,Resp_std,Resp_min,Resp_max,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,BVP_peak_freq,TEMP_slope,0,1,2
0,0.022738456633966987,0.004024668343261043,0.006192481720402572,0.0516040143366881,-0.022738445869197977,0.004024666437915163,-0.05160398990647725,-0.00619247878877727,-1.5645260414974304e-05,2.7691846165214926e-06,-3.550629032357074e-05,-4.260754838828489e-06,-1.5645260414974304e-05,2.7691846165214926e-06,-3.550629032357074e-05,-4.260754838828489e-06,-0.3117467495760325,29.792389571369874,-118.04,68.72,0.26701942355666974,0.0016112004509945663,0.2628239982797815,0.27281076374264585,0.5276074054138232,0.15979439057859632,0.1315877731345783,0.7705988152744007,0.4438637390936968,0.804358615743314,5.3559713939247375e-08,3.916655043056485,-2.401448536250175,0.15873994014662657,-2.5604563451908366,-2.0133265079912652,0.07153004107409454,2.6262159819117636,-4.59747314453125,6.88018798828125,32.25545454545454,0.0159337471274242,32.21,32.29,0.1492368569813454,0.00023947884498344804,0,1,0
0,0.023410164995544117,0.002155849569887907,0.013073016965294318,0.041283211469350475,-0.02341015391277682,0.0021558485492723257,-0.041283191925181796,-0.01307301077630757,-1.6107431282987195e-05,1.483338490353897e-06,-2.8405032258856593e-05,-8.994926881971256e-06,-1.6107431282987195e-05,1.483338490353897e-06,-2.8405032258856593e-05,-8.994926881971256e-06,1.067194570135747,36.12519505251218,-111.99,112.77,0.2645976262828248,0.0013772344462264234,0.2614584279645802,0.2689448636879946,0.46974264845823266,0.21581932508441287,0.16656448300797494,1.0170857479384932,0.36335660419747184,0.6638973024254063,3.233617590638227e-08,3.121759970364549,-2.4409428842660423,0.21170749328361813,-2.9618373718446556,-2.2166546102917533,0.14577937682054717,2.4209003705550893,-5.6976318359375,6.19964599609375,32.238648648648656,0.01509647572299483,32.21,32.27,0.14479638009049775,-0.00032643032643036126,0,1,0
0,0.019414940175178814,0.005585858098544352,0.013073016965294318,0.04541153261628553,-0.019414930983818402,0.0055858554541049705,-0.045411511117699976,-0.01307301077630757,-1.3358505366985638e-05,3.843365712968959e-06,-3.124553548474225e-05,-8.994926881971256e-06,-1.3358505366985638e-05,3.843365712968959e-06,-3.124553548474225e-05,-8.994926881971256e-06,-1.1156900452488692,33.34879438381775,-170.72,114.44,0.26543734264222757,0.002692112762376825,0.2534087552913123,0.27093030698735227,0.4056683862680448,0.3682606475719124,0.04558664460123113,1.1679556736974945,0.2763925808061672,0.7576834296598579,5.892350186393412e-08,5.155728847186155,-2.3408504757483803,0.3615977568177517,-2.992200718851441,-2.01627301627075,0.07372743624120276,4.850187380928447,-10.6964111328125,10.53619384765625,32.23127272727274,0.011840538294665403,32.21,32.25,0.15837104072398192,-3.0205351306251935e-05,0,1,0
0,0.01635468241938327,0.00043943021522375097,0.012384963440805145,0.01788939163671854,-0.01635467467680092,0.0004394300071900741,-0.01788938316757878,-0.01238495757755454,-1.1252886225937987e-05,3.023512220751983e-07,-1.230884731217119e-05,-8.521509677656977e-06,-1.1252886225937987e-05,3.023512220751983e-07,-1.230884731217119e-05,-8.521509677656977e-06,0.2809949123798762,29.29953009893896,-73.1,44.38,0.2677108036601041,0.001247523903543358,0.2642515971788508,0.27023246533740336,0.29067866132083947,0.046410627535245,0.17564111216342645,0.37979867496717856,0.22999630039785088,0.4306164084488077,7.854239517766316e-08,1.962694893817366,-2.1371128960190062,0.019144897458742153,-2.1712246778802355,-2.102855329694206,-0.1284223297564077,2.401133102964167,-5.47943115234375,5.48553466796875,32.2481981981982,0.014344424675674409,32.23,32.27,0.1492368569813454,0.00013882063882066052,0,1,0
0,0.016565433440840552,0.00038020269348367083,0.015825231063251018,0.017201338112229368,-0.016565425598485062,0.00038020251348930127,-0.01720132996882575,-0.01582522357131969,-1.1397894071742957e-05,2.615995555802567e-07,-1.1835430107856916e-05,-1.088859569922836e-05,-1.1397894071742957e-05,2.615995555802567e-07,-1.1835430107856916e-05,-1.088859569922836e-05,0.17834841628959283,31.32430737749059,-70.54,39.5,0.2684924968820094,0.0013691669232511734,0.26454470020361914,0.27246641727909576,0.32233889920189546,0.09955410104835924,0.13473602940363621,0.4971387804777562,0.23928792431495044,0.5349503095929321,6.329033173222945e-08,2.7337684031191816,-2.1379567611946246,0.0841455989611446,-2.2734200703564555,-2.018556129583596,0.09501676822741638,1.8894356785677249,-3.10211181640625,3.81622314453125,32.26563636363635,0.014111714845042072,32.23,32.29,0.14932126696832582,0.0003094470617406471,0,1,0
0,0.016748343597237626,0.000376598066703203,0.015825231063251018,0.01788939163671854,-0.016748335668289312,0.0003765978884153291,-0.01788938316757878,-0.01582522357131969,-1.1523745930355923e-05,2.591193817678024e-07,-1.230884731217119e-05,-1.088859569922836e-05,-1.1523745930355923e-05,2.591193817678024e-07,-1.230884731217119e-05,-1.088859569922836e-05,-0.022114188807236115,31.195588446907998,-71.22,39.9,0.27064777496006426,0.001021061295908364,0.26786507606277016,0.27266180095857195,0.21118870384927874,0.03224244269496812,0.13950735164948927,0.2871471137202285,0.16956404363082206,0.34116705226788946,7.723734352013169e-08,1.7219794065437628,-1.9411876373477328,0.034012057088831704,-2.0138352860595865,-1.8998025765883257,0.08785605566194195,2.017347169825656,-3.47442626953125,3.40423583984375,32.283693693693664,0.014201124681251828,32.25,32.31,0.1537591859807801,8.950508950509488e-05,0,1,0
0,0.03225756817752195,0.013911244659752346,0.008256642293870096,0.06398897777749324,-0.03225755290624517,0.013911238073934585,-0.06398894748403179,-0.00825663838503636,-2.2194912461087002e-05,9.571671855385633e-06,-4.402780000122772e-05,-5.681006451771319e-06,-2.2194912461087002e-05,9.571671855385633e-06,-4.402780000122772e-05,-5.681006451771319e-06,0.1425565610859733,37.898588119784165,-209.02,208.1,0.27250346335696596,0.0019265562884741602,0.2691556908751586,0.27769655621608874,0.3430514840508953,0.13330190461598004,0.16638818888690765,0.5954390902767644,0.269108019322181,0.5443207390272963,4.873254808224708e-08,2.586352738549573,-2.000026931897789,0.1089253595278917,-2.1837064503494865,-1.8677031544109937,-0.7133289818778031,4.172513264258505,-11.59210205078125,8.71734619140625,32.27581818181816,0.014102341403392053,32.25,32.29,0.14932126696832582,-6.924689493494736e-05,0,1,0
0,0.04451745176525436,0.000740713262618975,0.03853099737139378,0.04747569318975305,-0.044517430689942024,0.0007407129119528267,-0.04747567071395907,-0.03853097913016968,-3.0630360586481115e-05,5.09649888426812e-07,-3.2665787097685084e-05,-2.651136344159949e-05,-3.0630360586481115e-05,5.09649888426812e-07,-3.2665787097685084e-05,-2.651136344159949e-05,-0.04357829282080212,26.03010934819799,-80.27,71.78,0.2790033597510107,0.0017245945303354586,0.2752089821257577,0.2828869839032333,0.2912128557334171,0.08907843709758131,0.15196421535399682,0.4702355887137747,0.22642621130405285,0.4741420118558867,7.2941583240995e-08,2.215848197002485,-1.6903802955218794,0.06659044142716052,-1.8515091879910541,-1.5836057221161597,0.8202837684780449,3.3556704923084077,-5.77239990234375,11.81640625,32.255585585585585,0.014988565292315577,32.23,32.29,0.1492368569813454,-0.00016426816426818135,0,1,0
0,0.04454523898194558,0.0008829349152872977,0.032338515650991204,0.05091596081219893,-0.044545217893478616,0.0008829344972910159,-0.05091593670772422,-0.03233850034139241,-3.0649479660758606e-05,6.075059051504814e-07,-3.5032873119256466e-05,-2.2250608602771e-05,-3.0649479660758606e-05,6.075059051504814e-07,-3.5032873119256466e-05,-2.2250608602771e-05,-0.27455316742081426,24.137313290834335,-84.2,59.01,0.28213608989377625,0.0010779021127934813,0.2790606310197513,0.28448059747278853,0.3135671316569951,0.1024547260983101,0.18748395634529502,0.6162896367432572,0.2734020472781837,0.5485860235784371,8.945078536160198e-08,2.475728743189472,-1.5890956169850283,0.09374923230671947,-1.8519856269305912,-1.4855297348779397,0.12785803382959524,2.648935077244723,-4.39300537109375,5.07354736328125,32.23036363636365,0.012928282788822461,32.21,32.25,0.15837104072398192,-0.00015003493902575075,0,1,0
0,0.022586680121212073,0.0047520386850233775,0.0027522140979566985,0.06811729892442829,-0.02257888602107068,0.004788882144438838,-0.06811726667654996,0.0034402659937651497,-1.553547475107802e-05,3.2950056779324244e-06,-4.686830322711338e-05,2.3670860215713828e-06,-1.553547475107802e-05,3.2950056779324244e-06,-4.686830322711338e-05,2.3670860215713828e-06,0.39026018099547605,38.59318612842382,-194.11,206.53,0.2759239003846303,0.0026023332478108344,0.27266201857344335,0.2855532466492001,0.3401628336160662,0.17727986860072034,0.05601291783229581,0.6785969243143737,0.2553909047350987,0.5859814597588797,4.486043893773013e-08,3.0808136268453494,-1.8613243730531106,0.1232722837126164,-2.144999716905569,-1.6660915439731616,-0.05459267036908539,2.736304835004951,-5.66864013671875,6.719970703125,32.221891891891914,0.01150898697129313,32.21,32.25,0.14932126696832582,0.00017093717093714944,0,1,0
0,0.03481675368489816,0.011327306762608515,0.003440267622445873,0.05779649605709067,-0.03481673720205954,0.011327301400070426,-0.05779646869525452,-0.0034402659937651497,-2.3955767402020656e-05,7.793785961558133e-06,-3.976704516239923e-05,-2.3670860215713828e-06,-2.3955767402020656e-05,7.793785961558133e-06,-3.976704516239923e-05,-2.3670860215713828e-06,-0.13343131712832035,44.48532767733185,-142.53,194.07,0.27813478865844377,0.0028044355334972603,0.2666181936546102,0.2833874681421188,0.6477779555224287,0.21495181435994293,0.29424717100568615,1.0391441648489186,0.5133977245302637,0.9017470790262359,3.970173682843726e-08,4.86334336154409,-2.081420664708756,0.269313245647458,-2.422088655330546,-1.6600265699604249,-0.12216466910885554,4.124499485697984,-11.40594482421875,10.14556884765625,32.24781818181818,0.013576839783706478,32.21,32.27,0.1537591859807801,-4.472195297885146e-05,0,1,0
0,0.024365189514263558,0.0016739205525616008,0.018577445161207715,0.03096240860201286,-0.024365177979371936,0.0016739197600993605,-0.03096239394388635,-0.018577436366331808,-1.676453864689381e-05,1.151745845392279e-06,-2.1303774194142445e-05,-1.2782264516485466e-05,-1.676453864689381e-05,1.151745845392279e-06,-2.1303774194142445e-05,-1.2782264516485466e-05,-0.11774321266968334,24.925830494605894,-58.17,51.75,0.27201548926216623,0.002408001931827318,0.26840480966801006,0.2801388756674836,0.502453895703168,0.2238994227289691,0.21744515610041076,0.9279369725834643,0.33719382126450326,0.7046071696395843,4.028337880594564e-08,3.5376311428605947,-2.1786600085717747,0.19170457578100247,-2.4851537202716454,-1.9290070045828362,0.17157669355314262,2.1290228963761986,-4.681396484375,6.02874755859375,32.25972972972972,0.014671137287080872,32.23,32.29,0.14932126696832582,0.00021112671112673127,0,1,0
0,0.02952177223943844,0.0070217204413604755,0.018577445161207715,0.053668174910155624,-0.029521758263333316,0.00702171711715955,-0.05366814950273634,-0.018577436366331808,-2.0312540205900267e-05,4.831314923200528e-06,-3.6926541936513574e-05,-1.2782264516485466e-05,-2.0312540205900267e-05,4.831314923200528e-06,-3.6926541936513574e-05,-1.2782264516485466e-05,0.22671000565291102,33.23523731109891,-124.2,129.8,0.2750293413420099,0.0031880405370010023,0.2704500353668426,0.28157208951686685,0.2790662217178067,0.13998376769648518,0.1325622022540348,0.5515614226951441,0.23167463345287603,0.4798097783743948,9.474803546379831e-08,2.569440948900612,-1.8356364262351343,0.04062117824158171,-1.9250263937628718,-1.7803413200441982,0.09304453129544264,2.1251229650042927,-4.34722900390625,5.04302978515625,32.272909090909074,0.01591714082053757,32.25,32.31,0.1492368569813454,4.327930933435095e-05,0,1,0
0,0.033798683537803124,0.003410782668116703,0.027522140979566984,0.05229206786117727,-0.033798667536936194,0.0034107810533946584,-0.05229204310523028,-0.027522127950121197,-2.3255281312379055e-05,2.3467988140344267e-06,-3.5979707527885024e-05,-1.8936688172571062e-05,-2.3255281312379055e-05,2.3467988140344267e-06,-3.5979707527885024e-05,-1.8936688172571062e-05,0.06227941176470604,32.82832127223612,-129.38,100.83,0.28125595924859653,0.0012826494522193766,0.2772515389236022,0.28426622444253735,0.38250293464703206,0.06814892969508234,0.241630334926845,0.5449182285118424,0.28976746282715166,0.5320323895869472,5.6965113098484654e-08,3.0227279607964,-1.6925686455957656,0.06778672011697297,-1.845959972421833,-1.607232806937199,0.01879222068989751,2.1681387787756004,-3.96575927734375,4.09088134765625,32.26045045045044,0.015847663731385443,32.21,32.29,0.14479638009049775,-0.00027027027027027667,0,1,0
0,0.03214315203713755,0.0008847691143637836,0.029586301553034506,0.03715489032241543,-0.03214313682002703,0.0008847686954991727,-0.037154872732663616,-0.029586287546380288,-2.2116188106975708e-05,6.0876793109475e-07,-2.5564529032970932e-05,-2.035693978551389e-05,-2.2116188106975708e-05,6.0876793109475e-07,-2.5564529032970932e-05,-2.035693978551389e-05,-0.18641968325791763,27.552964933095854,-63.52,40.45,0.2837287794754015,0.001844031019195281,0.2786715628739974,0.28834461854982585,0.45704699043294633,0.054758469557090086,0.32406885494354176,0.558813061908613,0.34715773676438705,0.645757153811916,8.446208415984301e-08,2.7097756489243348,-1.6692306469444365,0.07345055451878195,-1.7738021110700275,-1.5018423988881164,0.13463952501660087,1.9528614552154573,-3.49578857421875,4.14581298828125,32.237636363636376,0.012928282788823322,32.21,32.25,0.14479638009049775,-4.90498839122646e-05,0,1,0
0,0.032989208803110015,0.0016018690799071086,0.030274355077523685,0.044035425567307176,-0.03298919318546191,0.0016018683215552661,-0.04403540472019392,-0.03027434074513332,-2.2698319895538727e-05,1.102170622627248e-06,-3.02987010761137e-05,-2.083035698982817e-05,-2.2698319895538727e-05,1.102170622627248e-06,-3.02987010761137e-05,-2.083035698982817e-05,-0.4435952515545515,31.26952406566975,-132.95,89.8,0.28767877469020936,0.0017129037743281838,0.283310556502525,0.29156567217476514,0.38551016032613933,0.047534428621245725,0.29802292742455444,0.4912401271743836,0.30747306788051315,0.5310023752197248,6.337000288717394e-08,2.255604602684557,-1.4410237174605292,0.021092116540056213,-1.4972632939731647,-1.4036056498337104,-0.039768386634130064,2.1564263075796677,-3.80401611328125,4.58984375,32.195585585585555,0.01920419833437677,32.18,32.23,0.14471452798191067,-0.0002737802737802692,0,1,0
0,0.03296819359365137,0.002747212299321782,0.018577445161207715,0.043347372042818,-0.032968177985952495,0.002747210998745141,-0.04334735152144089,-0.018577436366331808,-2.2683860320293934e-05,1.8902273153361016e-06,-2.9825283871799426e-05,-1.2782264516485466e-05,-2.2683860320293934e-05,1.8902273153361016e-06,-2.9825283871799426e-05,-1.2782264516485466e-05,1.9542873303167416,29.973179012670403,-64.44,125.49,0.2906542309028347,0.001400540689219696,0.2872489220667837,0.2938602996512496,0.34307249335239487,0.1275204218465609,0.17318973692878822,0.7004173081849382,0.27260351273650135,0.5812874814529261,7.941393899289141e-08,3.2493356126432684,-1.281147750706257,0.11001851840388181,-1.5277191947336766,-1.1298786613275558,0.08278031122868143,2.3909789098739163,-4.168701171875,4.53033447265625,32.15709090909095,0.014730639345838842,32.13,32.18,0.14932126696832582,-0.00021783919031624348,0,1,0
0,0.03144521226156958,0.005642884917450815,0.012384963440805145,0.056420389008112325,-0.031445197374875763,0.005642882246013913,-0.05642036229774846,-0.01238495757755454,-2.1635968639203737e-05,3.882603179556539e-06,-3.882021075377068e-05,-8.521509677656977e-06,-2.1635968639203737e-05,3.882603179556539e-06,-3.882021075377068e-05,-8.521509677656977e-06,-2.9054098360655733,51.722217931673654,-283.33,193.77,0.28983148845769197,0.0015762065655453824,0.28560808344922173,0.2942813313870212,0.4582940504020745,0.18072727072105044,0.16172800497889775,0.7768934998048217,0.34298566637338956,0.6405170566348611,6.256795500194306e-08,2.873443082112543,-1.4285152557458336,0.19118040393587585,-1.699305073071678,-1.1734124701221003,0.3329109299973019,6.275589256566229,-17.84210205078125,25.81939697265625,32.15324324324327,0.00840014609076674,32.13,32.18,0.1492368569813454,-2.4657774657780598e-05,0,1,0
0,0.02449439413537824,0.004928606980079766,0.014449124014272667,0.059860656630558194,-0.024494382539318828,0.004928604646794064,-0.05986062829151361,-0.01444911717381363,-1.685343825765872e-05,3.391142192615716e-06,-4.1187296775342064e-05,-9.941761290599808e-06,-1.685343825765872e-05,3.391142192615716e-06,-4.1187296775342064e-05,-9.941761290599808e-06,1.2338857466063342,36.734833283414396,-135.75,104.59,0.2867571298351454,0.0020074347981067203,0.28149081971036555,0.29177590866300535,0.33453507420913337,0.07611836066154623,0.1945201005107825,0.4570424054122424,0.24322562452305727,0.4954198035820561,7.085237002776011e-08,2.5265400433272345,-1.4272570636028405,0.04360071826802079,-1.5005848286879124,-1.3713577737278233,-0.2595895277038205,5.161992926750665,-18.76068115234375,10.943603515625,32.163873873873825,0.011638021810418637,32.13,32.18,0.14932126696832582,0.00011407511407510733,0,1,0
0,0.022756358479060948,0.004006010445720029,0.013073016965294318,0.026834087455077812,-0.022756347705817172,0.00400600854920712,-0.02683407475136817,-0.01307301077630757,-1.5657577830923605e-05,2.7563469965139326e-06,-1.8463270968256787e-05,-8.994926881971256e-06,-1.5657577830923605e-05,2.7563469965139326e-06,-1.8463270968256787e-05,-8.994926881971256e-06,-0.2767439231204074,26.96643766712723,-75.88,46.71,0.29109630167554507,0.004615395907412058,0.2853814217425563,0.3053471777045867,0.445765475480747,0.1993078177078688,0.21425555405668267,1.0559312711174536,0.3589713193171574,0.8010866309025753,6.456166838801675e-08,6.211540496190815,-1.36614700052568,0.076377552638223,-1.4898843786605698,-1.1572435555893654,0.04087897517134908,2.707306060198498,-4.547119140625,6.5948486328125,32.16054545454544,0.011187360045756514,32.13,32.18,0.1492368569813454,-0.00016193674909270809,0,1,0
