,net_acc_mean,net_acc_std,net_acc_min,net_acc_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,BVP_mean,BVP_std,BVP_min,BVP_max,EDA_mean,EDA_std,EDA_min,EDA_max,EDA_phasic_mean,EDA_phasic_std,EDA_phasic_min,EDA_phasic_max,EDA_smna_mean,EDA_smna_std,EDA_smna_min,EDA_smna_max,EDA_tonic_mean,EDA_tonic_std,EDA_tonic_min,EDA_tonic_max,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,BVP_peak_freq,TEMP_slope,0,1,2
0,0.03976389,0.002042474,0.030274355,0.047475693,0.039763871,0.002042473,0.030274341,0.047475671,2.74E-05,1.41E-06,2.08E-05,3.27E-05,2.74E-05,1.41E-06,2.08E-05,3.27E-05,0.136006787,22.34653961,-91.51,56.52,4.835882304,0.061830951,4.757681353,4.911225907,0.025707175,0.016247896,0.000142158,0.06374787,0.020224042,0.044666916,2.17E-08,0.307770482,-0.396240924,0.065218783,-0.470399565,-0.306783713,33.87954955,0.084185417,33.79,34.07,0.135746606,0.001774833,0,1,0
0,0.038447809,0.000333617,0.03715489,0.039219051,0.038447791,0.000333617,0.037154873,0.039219032,2.65E-05,2.30E-07,2.56E-05,2.70E-05,2.65E-05,2.30E-07,2.56E-05,2.70E-05,-0.096879593,12.93913875,-27.3,34.79,4.749780927,0.010826625,4.723708557,4.766342466,0.003667143,0.003447187,0.000267733,0.012277212,0.00235206,0.009801898,4.90E-08,0.07298792,-0.454789577,0.010675948,-0.468572955,-0.440825143,34.25145455,0.100424882,34.09,34.41,0.140192199,0.003131979,0,1,0
0,0.040290827,0.00149798,0.036466837,0.052980121,0.040290808,0.00149798,0.03646682,0.052980096,2.77E-05,1.03E-06,2.51E-05,3.65E-05,2.77E-05,1.03E-06,2.51E-05,3.65E-05,-0.04469457,19.98056899,-121.79,135.1,4.734505418,0.029261983,4.70237723,4.830751138,0.014267193,0.026526681,7.80E-05,0.105422814,0.020094445,0.079038042,5.38E-08,0.602717142,-0.480117522,0.010016244,-0.491681097,-0.464276807,34.49414414,0.042837814,34.41,34.59,0.167420814,0.001206739,0,1,0
0,0.039808255,0.003093624,0.029586302,0.063988978,0.039808236,0.003093623,0.029586288,0.063988947,2.74E-05,2.13E-06,2.04E-05,4.40E-05,2.74E-05,2.13E-06,2.04E-05,4.40E-05,-0.099157716,40.2417247,-186.74,187.12,4.773403339,0.044228089,4.713164312,4.916827616,0.041751168,0.040950074,0.001324683,0.126470521,0.022969281,0.086313597,3.09E-08,0.57699366,-0.470838637,0.00402695,-0.481844848,-0.46592364,34.41454545,0.113687261,34.25,34.59,0.149236857,-0.003532403,0,1,0
0,0.038598713,0.001203023,0.035778783,0.040595158,0.038598695,0.001203022,0.035778766,0.040595139,2.66E-05,8.28E-07,2.46E-05,2.79E-05,2.66E-05,8.28E-07,2.46E-05,2.79E-05,0.24438914,16.28618261,-44.13,70.96,4.724334007,0.01133148,4.699756081,4.774564017,0.011297386,0.012153858,0.000466081,0.043954199,0.00866133,0.04038808,5.83E-08,0.321937828,-0.4866032,0.008977573,-0.499806738,-0.473920186,34.22045045,0.019699883,34.18,34.27,0.135746606,-0.000349947,0,1,0
0,0.038848561,0.000343007,0.038530997,0.039219051,0.038848542,0.000343007,0.038530979,0.039219032,2.67E-05,2.36E-07,2.65E-05,2.70E-05,2.67E-05,2.36E-07,2.65E-05,2.70E-05,0.009852941,10.59696777,-30.92,22.04,4.690944942,0.012967479,4.672928582,4.718507158,0.011151027,0.017179311,0.000133013,0.070954049,0.014743605,0.039937452,6.51E-08,0.210632869,-0.518059631,0.024846842,-0.591015867,-0.484256553,34.26563636,0.044056313,34.18,34.37,0.135746606,0.001308838,0,1,0
0,0.039201169,0.004139088,0.020641606,0.055732335,0.039201151,0.004139086,0.020641596,0.055732309,2.70E-05,2.85E-06,1.42E-05,3.83E-05,2.70E-05,2.85E-06,1.42E-05,3.83E-05,-0.303674392,48.70131951,-313.46,267.91,4.592959202,0.073404085,4.477397865,4.778981772,0.124327213,0.060116631,0.056214926,0.281426501,0.093949669,0.201836078,1.67E-08,1.122616105,-0.723278522,0.055052089,-0.784790637,-0.594392467,34.40315315,0.022055703,34.37,34.45,0.149236857,-0.000155142,0,1,0
0,0.04216118,0.001548017,0.030274355,0.052980121,0.04216116,0.001548016,0.030274341,0.052980096,2.90E-05,1.07E-06,2.08E-05,3.65E-05,2.90E-05,1.07E-06,2.08E-05,3.65E-05,-0.195888009,45.15529603,-260.4,227.52,4.622906487,0.026869584,4.578276164,4.718840708,0.044137783,0.033999281,0.003444056,0.137434581,0.029776747,0.095661556,3.29E-08,0.713872984,-0.614855885,0.030065806,-0.671767963,-0.561692863,34.23486486,0.077562702,34.09,34.37,0.095022624,-0.002393296,0,1,0
0,0.041195259,0.000589345,0.038530997,0.043347372,0.041195239,0.000589345,0.038530979,0.043347352,2.83E-05,4.06E-07,2.65E-05,2.98E-05,2.83E-05,4.06E-07,2.65E-05,2.98E-05,0.397665348,25.19831695,-94.46,94.66,4.683715098,0.055149228,4.618156442,4.753967036,0.023007562,0.022639908,0.001167355,0.085976734,0.01754427,0.066232574,4.67E-08,0.530753291,-0.536935332,0.043831431,-0.585115291,-0.456041178,33.98090909,0.073293252,33.87,34.13,0.140192199,-0.002243311,0,1,0
0,0.040889371,0.000660398,0.037842944,0.04678764,0.040889352,0.000660398,0.037842926,0.046787618,2.81E-05,4.54E-07,2.60E-05,3.22E-05,2.81E-05,4.54E-07,2.60E-05,3.22E-05,0.246979638,30.00485051,-174.45,111.37,4.742258033,0.032947522,4.644146328,4.772122026,0.065313542,0.052358848,0.000275634,0.151109911,0.058954646,0.131266886,1.96E-08,0.925951976,-0.523395241,0.056084605,-0.592482066,-0.450946072,33.82855856,0.031101312,33.77,33.89,0.126696833,-0.000870656,0,1,0
0,0.040578054,0.000587602,0.038530997,0.042659319,0.040578035,0.000587601,0.038530979,0.042659298,2.79E-05,4.04E-07,2.65E-05,2.94E-05,2.79E-05,4.04E-07,2.65E-05,2.94E-05,-0.189157716,20.78295923,-119.03,80.02,4.742919549,0.007814721,4.694267535,4.757792355,0.050114653,0.0381381,0.001574208,0.134350481,0.03262151,0.06707052,2.49E-08,0.320213394,-0.50871215,0.038232299,-0.58060335,-0.459156998,33.76854545,0.015423498,33.73,33.79,0.144714528,-0.000236053,0,1,0
0,0.040006732,0.0005503,0.037842944,0.044035426,0.040006713,0.0005503,0.037842926,0.044035405,2.75E-05,3.79E-07,2.60E-05,3.03E-05,2.75E-05,3.79E-07,2.60E-05,3.03E-05,-0.106515837,14.1324096,-47.71,61.76,4.701040056,0.028796269,4.639541646,4.73852379,0.051998953,0.037940711,0.001026336,0.115666631,0.041495894,0.116344284,3.09E-08,0.744817723,-0.548611288,0.033307146,-0.58781726,-0.49119266,33.80513514,0.048525369,33.75,33.91,0.149321267,0.001355388,0,1,0
0,0.039809812,0.000347377,0.036466837,0.041283211,0.039809793,0.000347376,0.03646682,0.041283192,2.74E-05,2.39E-07,2.51E-05,2.84E-05,2.74E-05,2.39E-07,2.51E-05,2.84E-05,0.209954751,13.56234171,-37.68,58.52,4.70959171,0.01436651,4.668989562,4.738154684,0.03180509,0.023130966,0.001093983,0.081729893,0.020230049,0.062751975,2.50E-08,0.374378956,-0.52103947,0.020249365,-0.560451494,-0.481621429,34.06872727,0.090011202,33.93,34.21,0.135746606,0.002773843,0,1,0
0,0.039905548,0.000209552,0.038530997,0.041283211,0.039905529,0.000209552,0.038530979,0.041283192,2.75E-05,1.44E-07,2.65E-05,2.84E-05,2.75E-05,1.44E-07,2.65E-05,2.84E-05,-0.067303561,14.0165829,-45.87,43.23,4.715339727,0.007801012,4.699560424,4.739392421,0.003117361,0.002320604,0.00014174,0.009880099,0.002714493,0.010887436,5.59E-08,0.081053718,-0.486888112,0.005234076,-0.493917857,-0.478235478,34.25594595,0.062318253,34.16,34.41,0.153759186,0.001867936,0,1,0
0,0.038118477,0.00200897,0.030274355,0.050227907,0.038118459,0.002008969,0.030274341,0.050227884,2.62E-05,1.38E-06,2.08E-05,3.46E-05,2.62E-05,1.38E-06,2.08E-05,3.46E-05,0.094010181,20.89324107,-125.12,123.95,4.720843249,0.032945826,4.485174937,4.749105655,0.063802264,0.100331411,0.00037454,0.357184958,0.061369437,0.17637867,1.70E-08,1.368518469,-0.542727672,0.110820125,-0.895600976,-0.469115353,34.37436364,0.058984239,34.25,34.45,0.162895928,-0.001561662,0,1,0
0,0.031681561,0.000552282,0.030274355,0.033026569,0.031681546,0.000552282,0.030274341,0.033026554,2.18E-05,3.80E-07,2.08E-05,2.27E-05,2.18E-05,3.80E-07,2.08E-05,2.27E-05,-0.212425099,10.38344348,-32.03,31.8,4.147159886,0.092359051,4.035009374,4.468790415,0.059478762,0.059224745,0.000910254,0.208165421,0.033950544,0.073051628,4.74E-08,0.442189728,-1.077955526,0.043295259,-1.140942301,-0.909481509,34.11054054,0.082939659,33.99,34.25,0.131147541,-0.002524921,0,1,0
0,0.037376718,0.003911921,0.028898248,0.049539854,0.0373767,0.003911919,0.028898234,0.04953983,2.57E-05,2.69E-06,1.99E-05,3.41E-05,2.57E-05,2.69E-06,1.99E-05,3.41E-05,0.016346154,13.48819364,-105.86,58.5,4.112268602,0.072914201,3.987546131,4.265499004,0.054624757,0.039250382,0.003079996,0.145862513,0.044810559,0.16522328,1.93E-08,1.573716254,-1.107016386,0.052548266,-1.163153642,-1.008860372,33.99072727,0.014251577,33.97,34.03,0.135746606,0.000156527,0,1,0
0,0.040437933,0.000325503,0.039219051,0.041283211,0.040437914,0.000325503,0.039219032,0.041283192,2.78E-05,2.24E-07,2.70E-05,2.84E-05,2.78E-05,2.24E-07,2.70E-05,2.84E-05,0.045274166,7.471015805,-18.21,16.73,4.240715515,0.034708799,4.176421387,4.296954511,0.018555222,0.013782751,0.000480343,0.057872625,0.01175676,0.032985181,2.19E-08,0.186513398,-0.948343452,0.041379678,-1.007854922,-0.888471022,33.97864865,0.023034893,33.95,34.05,0.140192199,0.000400491,0,1,0
0,0.040223889,0.001081394,0.028210195,0.047475693,0.04022387,0.001081394,0.028210181,0.047475671,2.77E-05,7.44E-07,1.94E-05,3.27E-05,2.77E-05,7.44E-07,1.94E-05,3.27E-05,-0.254168552,8.202264792,-66.68,19.46,4.280253273,0.030087892,4.21774284,4.323565538,0.046114325,0.030673587,0.00578157,0.111547907,0.038012902,0.082065974,2.32E-08,0.381903645,-0.940170767,0.025539082,-1.001095674,-0.890003725,34.13927273,0.056900377,34.03,34.23,0.140271493,0.001722967,0,1,0
0,0.039316344,0.002883662,0.034402676,0.050227907,0.039316325,0.002883661,0.03440266,0.050227884,2.71E-05,1.98E-06,2.37E-05,3.46E-05,2.71E-05,1.98E-06,2.37E-05,3.46E-05,0.468354072,31.46154828,-158.36,147.96,4.211409699,0.077728709,4.112027058,4.375933262,0.031039389,0.015447345,0.004368335,0.069142733,0.023231949,0.071475212,3.91E-08,0.614820993,-0.988777973,0.064468609,-1.057446687,-0.871610945,34.29882883,0.039197783,34.21,34.34,0.081447964,0.001072131,0,1,0
0,0.041717813,0.00042767,0.039219051,0.043347372,0.041717793,0.00042767,0.039219032,0.043347352,2.87E-05,2.94E-07,2.70E-05,2.98E-05,2.87E-05,2.94E-07,2.70E-05,2.98E-05,-0.249858677,17.82423987,-78.94,79.01,4.349894304,0.019283266,4.315182123,4.411551002,0.029233764,0.016104133,0.003549107,0.070527531,0.021563391,0.05895412,4.31E-08,0.37101401,-0.857132877,0.00616551,-0.870951669,-0.850424948,34.27109091,0.022047282,34.21,34.31,0.140192199,-0.000328923,0,1,0
0,0.040310285,0.001176927,0.036466837,0.046099586,0.040310266,0.001176926,0.03646682,0.046099564,2.77E-05,8.10E-07,2.51E-05,3.17E-05,2.77E-05,8.10E-07,2.51E-05,3.17E-05,0.003472851,13.24257043,-31.04,56.65,4.361368253,0.014302177,4.344026894,4.414440716,0.020397125,0.015228098,0.00136599,0.057332515,0.015170138,0.049603447,2.81E-08,0.339128693,-0.837536581,0.007662264,-0.853411501,-0.828784955,34.17135135,0.032975188,34.11,34.23,0.131221719,-0.000909003,0,1,0
0,0.038927173,0.000461631,0.03715489,0.040595158,0.038927155,0.000461631,0.037154873,0.040595139,2.68E-05,3.18E-07,2.56E-05,2.79E-05,2.68E-05,3.18E-07,2.56E-05,2.79E-05,-0.009768231,11.66661104,-36.06,51.44,4.370857535,0.01900127,4.349344077,4.437313306,0.029084452,0.017123475,0.006408388,0.070997066,0.021043804,0.070156101,2.57E-08,0.419584419,-0.83714587,0.005253269,-0.844388697,-0.821582717,34.15718182,0.01137236,34.13,34.18,0.158281515,-0.000162342,0,1,0
0,0.039078171,0.000375966,0.03715489,0.040595158,0.039078153,0.000375966,0.037154873,0.040595139,2.69E-05,2.59E-07,2.56E-05,2.79E-05,2.69E-05,2.59E-07,2.56E-05,2.79E-05,0.025390271,11.27421179,-28.3,67.17,4.386436057,0.020782449,4.347789543,4.450869125,0.018821502,0.015969263,0.000890781,0.054474962,0.017625537,0.073892082,4.90E-08,0.496739456,-0.812377931,0.015819351,-0.831361523,-0.78725394,34.14765766,0.012871853,34.13,34.18,0.167420814,0.000243857,0,1,0
0,0.038772283,0.000428772,0.036466837,0.039907104,0.038772265,0.000428772,0.03646682,0.039907086,2.67E-05,2.95E-07,2.51E-05,2.75E-05,2.67E-05,2.95E-07,2.51E-05,2.75E-05,-0.062200226,9.688464462,-27.89,24.55,4.42419892,0.02355794,4.385244144,4.463554838,0.041070085,0.022060515,0.002822727,0.085848422,0.034711359,0.087530868,2.63E-08,0.56394553,-0.798939589,0.02482139,-0.870665227,-0.775996488,34.24436364,0.043096662,34.16,34.33,0.158371041,0.001256543,0,1,0
0,0.037597266,0.001194472,0.033026569,0.042659319,0.037597248,0.001194471,0.033026554,0.042659298,2.59E-05,8.22E-07,2.27E-05,2.94E-05,2.59E-05,8.22E-07,2.27E-05,2.94E-05,0.127829282,16.03417587,-134.58,115.76,4.290724575,0.056405542,4.226066887,4.424037302,0.042898639,0.040539542,0.000469878,0.130786596,0.026601006,0.081088768,2.19E-08,0.594683998,-0.92659144,0.015860571,-0.947019124,-0.873303444,34.34783784,0.040434697,34.29,34.43,0.149236857,-0.000984731,0,1,0
0,0.038190084,0.000542219,0.036466837,0.039219051,0.038190066,0.000542219,0.03646682,0.039219032,2.63E-05,3.73E-07,2.51E-05,2.70E-05,2.63E-05,3.73E-07,2.51E-05,2.70E-05,0.033580317,9.347995037,-21.24,17.11,4.192344108,0.012110132,4.171759471,4.223836975,0.004933983,0.003962348,0.00018378,0.013810223,0.003766086,0.016453059,5.65E-08,0.124227554,-0.981124241,0.010985134,-0.990767607,-0.948143217,34.31684685,0.018695376,34.27,34.37,0.140271493,0.000392945,0,1,0
0,0.037885753,0.000361173,0.03715489,0.039219051,0.037885735,0.000361173,0.037154873,0.039219032,2.61E-05,2.49E-07,2.56E-05,2.70E-05,2.61E-05,2.49E-07,2.56E-05,2.70E-05,7.35E-05,10.2216314,-26.31,17.96,4.16667196,0.008462773,4.146366392,4.184740054,0.002128781,0.002027408,2.45E-05,0.007123765,0.001493554,0.007215996,6.05E-08,0.049235964,-1.002369228,0.006152931,-1.012734894,-0.989382738,34.31509091,0.017254536,34.29,34.37,0.140192199,-0.000177085,0,1,0
0,0.036898816,0.003348648,0.007568589,0.050227907,0.036898799,0.003348646,0.007568585,0.050227884,2.54E-05,2.30E-06,5.21E-06,3.46E-05,2.54E-05,2.30E-06,5.21E-06,3.46E-05,-0.069536199,17.92683153,-62.72,102,4.165460045,0.067811597,4.040515128,4.342364352,0.042004837,0.064998893,6.34E-05,0.225197225,0.034259771,0.150250768,2.56E-08,1.133488779,-1.043547914,0.042073764,-1.138719816,-1.008066257,34.31396396,0.024651783,34.23,34.34,0.162895928,-0.000410495,0,1,0
0,0.033214715,0.000353669,0.032338516,0.034402676,0.033214699,0.000353669,0.0323385,0.03440266,2.29E-05,2.43E-07,2.23E-05,2.37E-05,2.29E-05,2.43E-07,2.23E-05,2.37E-05,-0.097721877,8.456093903,-23.66,16.2,3.940798947,0.050671878,3.857137718,4.042259712,0.010413005,0.010111104,0.000156219,0.028980957,0.006827447,0.023439233,4.31E-08,0.138360661,-1.223809661,0.050284446,-1.312400293,-1.140583061,34.11345455,0.051158157,34.05,34.23,0.126625212,-0.001542637,0,1,0
0,0.03812159,0.006641036,0.013073017,0.087382798,0.038121572,0.006641033,0.013073011,0.087382756,2.62E-05,4.57E-06,8.99E-06,6.01E-05,2.62E-05,4.57E-06,8.99E-06,6.01E-05,0.257109729,52.14426012,-169.77,170.56,6.279443131,0.124489967,6.012988888,6.538386562,1.02060181,0.255249776,0.610728376,1.544479336,0.750602239,1.266482871,2.21E-08,5.260415655,-0.031646095,0.289723522,-0.493990328,0.278361364,33.18504505,0.017495115,33.16,33.21,0.194570136,-0.000361881,0,0,1
0,0.038786293,0.007368249,0.006192482,0.087382798,0.038786275,0.007368246,0.006192479,0.087382756,2.67E-05,5.07E-06,4.26E-06,6.01E-05,2.67E-05,5.07E-06,4.26E-06,6.01E-05,-0.071401922,83.32393743,-268.32,393.2,6.354916551,0.116415637,6.102397966,6.643091985,0.672971066,0.129393745,0.368439651,0.984342792,0.546121866,0.911315671,2.89E-08,4.001025497,0.38734763,0.074432023,0.191815956,0.477557838,33.15381818,0.008840179,33.13,33.18,0.076879593,-6.49E-05,0,0,1
0,0.038888256,0.007258642,0.006880535,0.087382798,0.038888238,0.007258639,0.006880532,0.087382756,2.68E-05,4.99E-06,4.73E-06,6.01E-05,2.68E-05,4.99E-06,4.73E-06,6.01E-05,0.12188914,68.1678972,-256.79,247.57,6.411533331,0.135118453,6.178670295,6.696654023,1.118527025,0.152289609,0.823658433,1.489891266,0.886476772,1.358620486,2.55E-08,5.35681796,-0.005254874,0.112917774,-0.176869023,0.178270337,33.12513514,0.014757186,33.09,33.15,0.171945701,-0.000257985,0,0,1
0,0.038750242,0.010078265,0,0.087382798,0.038750223,0.010078261,0,0.087382756,2.67E-05,6.93E-06,0,6.01E-05,2.67E-05,6.93E-06,0,6.01E-05,0.020158282,55.34336583,-254.14,237.07,6.489534729,0.219635587,5.991802587,7.086354238,1.664395848,0.730927298,0.468670131,3.009885521,1.311742599,2.20016639,9.77E-09,12.33758609,-0.477611028,0.68716099,-1.484213052,0.342354893,33.10054545,0.013673888,33.07,33.13,0.185415489,-4.33E-05,0,0,1
0,0.038959863,0.005300296,0.015137178,0.087382798,0.038959845,0.005300294,0.01513717,0.087382756,2.68E-05,3.65E-06,1.04E-05,6.01E-05,2.68E-05,3.65E-06,1.04E-05,6.01E-05,1.231165158,89.95928905,-284.33,600.91,6.671043076,0.192908973,6.349137835,6.927419761,0.820711654,0.402618747,0.307103409,1.791301246,0.556367548,1.021517037,2.72E-08,6.104168957,0.536563219,0.291595399,-0.448880027,0.763393851,33.09918919,0.018942071,33.07,33.13,0.095022624,-0.000436995,0,0,1
0,0.038907714,0.006629494,0.002064161,0.087382798,0.038907696,0.006629491,0.00206416,0.087382756,2.68E-05,4.56E-06,1.42E-06,6.01E-05,2.68E-05,4.56E-06,1.42E-06,6.01E-05,-1.378082579,75.34300023,-351.94,460.64,6.540157861,0.167491649,6.358442454,7.120784322,0.74205485,0.572667755,0.124342083,2.357948797,0.716139531,1.548518388,2.00E-08,9.000047626,0.492809851,0.442268324,-0.682756786,0.956525225,33.04963636,0.013479093,33.03,33.07,0.140271493,-0.00031666,0,0,1
0,0.039522604,0.00893409,0.003440268,0.087382798,0.039522585,0.008934086,0.003440266,0.087382756,2.72E-05,6.15E-06,2.37E-06,6.01E-05,2.72E-05,6.15E-06,2.37E-06,6.01E-05,0.165149802,62.48823699,-238.85,238.68,6.653198197,0.215245293,6.258478486,7.114202527,1.944073456,0.56844509,0.959633935,2.813310734,1.377820611,2.208137702,2.15E-08,9.470178879,-0.602947444,0.469564705,-1.206599284,0.045442635,33.00558559,0.018584343,32.97,33.05,0.176370831,-0.000270534,0,0,1
0,0.038346531,0.006165938,0.007568589,0.087382798,0.038346512,0.006165935,0.007568585,0.087382756,2.64E-05,4.24E-06,5.21E-06,6.01E-05,2.64E-05,4.24E-06,5.21E-06,6.01E-05,-0.272958145,67.91146495,-308.03,278.18,6.722063573,0.228250094,6.213853122,7.287559342,1.604464165,0.384773185,0.849675073,2.26298531,1.214102126,1.982558693,3.20E-08,9.352634998,-0.198705044,0.435994657,-0.712524815,0.672298592,33.01018182,0.017836725,32.99,33.05,0.067873303,-3.61E-05,0,0,1
