,net_acc_mean,net_acc_std,net_acc_min,net_acc_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,BVP_mean,BVP_std,BVP_min,BVP_max,EDA_mean,EDA_std,EDA_min,EDA_max,EDA_phasic_mean,EDA_phasic_std,EDA_phasic_min,EDA_phasic_max,EDA_smna_mean,EDA_smna_std,EDA_smna_min,EDA_smna_max,EDA_tonic_mean,EDA_tonic_std,EDA_tonic_min,EDA_tonic_max,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,BVP_peak_freq,TEMP_slope,0,1,2
0,0.025322549,0.011048571,0.000688054,0.061236764,0.02524626,0.011221768,-0.013073011,0.061236735,1.74E-05,7.72E-06,-8.99E-06,4.21E-05,1.74E-05,7.72E-06,-8.99E-06,4.21E-05,0.034457014,109.1763199,-518.44,309.6,6.690661796,0.058176924,6.519468774,6.798056861,0.030092551,0.017985724,0.000363067,0.055933594,0.025015069,0.07078542,7.71E-08,0.464482106,-0.146966362,0.012058597,-0.163267341,-0.11567996,34.76045045,0.025162083,34.73,34.83,0.058823529,0.000662162,0,1,0
0,0.030721123,0.009739384,0,0.077061995,0.027204565,0.017278705,-0.028210181,0.077061958,1.87E-05,1.19E-05,-1.94E-05,5.30E-05,1.87E-05,1.19E-05,-1.94E-05,5.30E-05,0.445214932,119.9615796,-594.42,532.26,6.378407678,0.134074448,6.045925337,6.634378536,0.032984797,0.024279677,0.002796563,0.09450666,0.030781748,0.076912777,3.72E-08,0.489033414,-0.240524379,0.050326596,-0.345063998,-0.164555856,34.80636364,0.014316378,34.79,34.83,0.063348416,-4.11E-05,0,1,0
0,0.020975514,0.006022583,0,0.055044282,0.019876487,0.009009357,-0.023393809,0.055044256,1.37E-05,6.20E-06,-1.61E-05,3.79E-05,1.37E-05,6.20E-06,-1.61E-05,3.79E-05,0.732984737,91.58379042,-629.49,304.2,6.16144935,0.062965288,5.813602878,6.233785225,0.042582467,0.031717067,0.000665759,0.095658736,0.028755628,0.064746417,7.61E-08,0.339113181,-0.313430641,0.033783604,-0.388111183,-0.270388251,34.81288288,0.013910097,34.79,34.83,0.185415489,-0.000150228,0,1,0
0,0.029034458,0.009803974,0.000688054,0.057108443,0.025676682,0.016727963,-0.030962394,0.057108415,1.77E-05,1.15E-05,-2.13E-05,3.93E-05,1.77E-05,1.15E-05,-2.13E-05,3.93E-05,-2.658484163,143.394807,-976.29,431.5,5.883733002,0.159959791,5.526737993,6.170020662,0.07475578,0.026180367,0.029145402,0.128804031,0.062444579,0.139898373,5.32E-08,0.872204026,-0.425884033,0.050751193,-0.511533808,-0.368927001,34.81609091,0.015020922,34.77,34.84,0.076923077,0.000355206,0,1,0
0,0.028613697,0.010052982,0.002064161,0.052292068,0.028605909,0.010075078,-0.003440266,0.052292043,1.97E-05,6.93E-06,-2.37E-06,3.60E-05,1.97E-05,6.93E-06,-2.37E-06,3.60E-05,1.257275297,77.20755204,-296.83,321.82,5.674329609,0.074220024,5.502574155,5.758448609,0.035932005,0.020893394,0.009842749,0.100354707,0.022322553,0.06867883,5.47E-08,0.557532053,-0.447956837,0.026664122,-0.504167691,-0.412413455,34.85333333,0.017774024,34.83,34.89,0.117580554,0.000332573,0,1,0
0,0.033460884,0.012142952,0,0.057796496,0.033137078,0.013000572,-0.018577436,0.057796469,2.28E-05,8.95E-06,-1.28E-05,3.98E-05,2.28E-05,8.95E-06,-1.28E-05,3.98E-05,0.483970588,72.46969492,-308.79,223.45,5.471915878,0.074261979,5.300287097,5.606913165,0.023234488,0.024429831,0.000378584,0.078793551,0.016956471,0.05766478,7.72E-08,0.369603089,-0.49443432,0.024491503,-0.525365142,-0.463335019,34.86927928,0.017589499,34.84,34.89,0.067873303,7.27E-05,0,1,0
0,0.012051055,0.003865212,0.003440268,0.026146034,0.012051049,0.00386521,0.003440266,0.026146022,8.29E-06,2.66E-06,2.37E-06,1.80E-05,8.29E-06,2.66E-06,2.37E-06,1.80E-05,-0.771803279,56.69920272,-305.24,348.22,5.405903712,0.049793461,5.317705379,5.524232221,0.011417524,0.015575752,3.91E-05,0.047861713,0.006840283,0.028879461,1.29E-07,0.225406006,-0.501194949,0.008288705,-0.51868664,-0.490487731,34.86309091,0.02263326,34.83,34.89,0.18089316,-0.000377432,0,1,0
0,0.016615247,0.002483573,0.000688054,0.024081873,0.016599673,0.002585571,-0.006192479,0.024081862,1.14E-05,1.78E-06,-4.26E-06,1.66E-05,1.14E-05,1.78E-06,-4.26E-06,1.66E-05,-0.341578054,27.14068585,-69.36,153.47,5.188857162,0.070606408,5.082947378,5.326333952,0.000535396,0.000708829,1.90E-06,0.002794599,0.000416954,0.002891119,1.26E-07,0.029469241,-0.55352792,0.020843423,-0.584832354,-0.515189128,34.82567568,0.009455598,34.81,34.84,0.167420814,-9.34E-05,0,1,0
0,0.017037108,0.000916552,0.015137178,0.019953552,0.0170371,0.000916552,0.01513717,0.019953543,1.17E-05,6.31E-07,1.04E-05,1.37E-05,1.17E-05,6.31E-07,1.04E-05,1.37E-05,0.392245475,22.4854036,-59.31,41.76,4.992838627,0.048543891,4.909069568,5.083588743,0.000429356,0.000624613,7.44E-07,0.002359005,0.000296578,0.001755027,1.67E-07,0.012353658,-0.61041838,0.014461709,-0.632899496,-0.585321599,34.78018182,0.01902065,34.75,34.83,0.176470588,-0.000402498,0,1,0
0,0.014984795,0.005011005,0.000688054,0.065365085,0.014977013,0.005034192,-0.00206416,0.065365054,1.03E-05,3.46E-06,-1.42E-06,4.50E-05,1.03E-05,3.46E-06,-1.42E-06,4.50E-05,0.380684002,48.47305608,-229.51,263.68,4.792860985,0.081137547,4.574539974,4.915361477,0.01708517,0.01615703,6.05E-06,0.050545548,0.013740575,0.03620716,5.69E-08,0.308845661,-0.684908246,0.030202932,-0.719563636,-0.633168653,34.74963964,0.01760057,34.71,34.77,0.185415489,-0.000303089,0,1,0
0,0.01302943,0.004989311,0,0.033714623,0.01300296,0.005057876,-0.006880532,0.033714607,8.95E-06,3.48E-06,-4.73E-06,2.32E-05,8.95E-06,3.48E-06,-4.73E-06,2.32E-05,1.18395362,57.89665955,-198.95,194.06,4.462434973,0.25546466,3.311344903,4.704227335,0.084438821,0.07768843,0.00608166,0.294718838,0.072836105,0.13744368,4.94E-08,0.606210141,-0.848711685,0.136255842,-1.216125128,-0.710371359,34.74490909,0.015825495,34.71,34.77,0.171945701,-2.45E-05,0,1,0
0,0.019951996,0.003508551,0.009632749,0.033026569,0.019951986,0.003508549,0.009632745,0.033026554,1.37E-05,2.41E-06,6.63E-06,2.27E-05,1.37E-05,2.41E-06,6.63E-06,2.27E-05,-1.926105144,63.76143696,-258.98,246.14,4.637215082,0.383878269,3.054423122,5.309622916,0.195556957,0.224922301,0.005858516,0.724838447,0.1423231,0.678813086,6.28E-08,6.879249288,-0.908585402,0.1872909,-1.248885053,-0.740200956,34.75288288,0.013910097,34.73,34.77,0.099491238,0.000167076,0,1,0
0,0.013419379,0.005325467,0,0.030962409,0.013104923,0.006058146,-0.017889383,0.030962394,9.02E-06,4.17E-06,-1.23E-05,2.13E-05,9.02E-06,4.17E-06,-1.23E-05,2.13E-05,-0.367641403,82.62649261,-477.71,267.62,4.259031534,0.076866943,4.138910721,4.434851724,0.020663216,0.022412129,2.65E-05,0.06558431,0.018550364,0.077447789,6.07E-08,0.556809625,-0.843586175,0.021505307,-0.866687685,-0.795338284,34.75436364,0.016488413,34.73,34.79,0.076923077,-0.000142822,0,1,0
0,0.020776107,0.003488305,0.003440268,0.03509073,0.020776097,0.003488303,0.003440266,0.035090713,1.43E-05,2.40E-06,2.37E-06,2.41E-05,1.43E-05,2.40E-06,2.37E-06,2.41E-05,-0.061661956,82.99463622,-376.34,252.79,4.22457262,0.103688567,3.779974073,4.407416942,0.075008657,0.048862041,0.010901363,0.185452912,0.06718035,0.144783843,7.27E-08,1.003257785,-0.908006944,0.056141361,-1.023122313,-0.850689763,34.77936937,0.021780199,34.73,34.81,0.031656303,0.000466479,0,1,0
0,0.019693586,0.003088864,0.001376107,0.037842944,0.019508332,0.00409915,-0.01720133,0.037842926,1.34E-05,2.82E-06,-1.18E-05,2.60E-05,1.34E-05,2.82E-06,-1.18E-05,2.60E-05,1.013699095,71.04079174,-340.65,367.27,3.9944848,0.132806533,3.77881303,4.16172555,0.041796699,0.040790853,0.000253688,0.176363633,0.019627841,0.088784743,9.86E-08,0.765168711,-0.941595508,0.053461146,-1.025139925,-0.883613077,34.82445455,0.014115521,34.77,34.84,0.176470588,0.000273877,0,1,0
0,0.021667459,0.003963319,0,0.03509073,0.021623862,0.004194618,-0.008944692,0.035090713,1.49E-05,2.89E-06,-6.15E-06,2.41E-05,1.49E-05,2.89E-06,-6.15E-06,2.41E-05,-0.268817873,45.35247228,-273.12,200.32,4.021623736,0.034720892,3.969002991,4.101556074,0.004149262,0.006186495,9.45E-06,0.022141907,0.003208979,0.014799744,1.92E-07,0.115956625,-0.896255758,0.00559041,-0.90730196,-0.889696658,34.83711712,0.012257551,34.81,34.87,0.171945701,9.13E-05,0,1,0
0,0.021501673,0.006528259,0.005504428,0.063988978,0.021501662,0.006528256,0.005504426,0.063988947,1.48E-05,4.49E-06,3.79E-06,4.40E-05,1.48E-05,4.49E-06,3.79E-06,4.40E-05,2.264697569,78.04364476,-230.2,717.77,3.966946665,0.058058991,3.654085712,4.119338101,0.01577485,0.013144368,0.000131402,0.042817552,0.014695993,0.032895773,3.96E-08,0.24674535,-0.923491498,0.022509578,-0.961700919,-0.902031043,34.82745455,0.011942009,34.81,34.87,0.18089316,-0.000173478,0,1,0
0,0.025531923,0.003992255,0.009632749,0.048163747,0.025531911,0.003992254,0.009632745,0.048163724,1.76E-05,2.75E-06,6.63E-06,3.31E-05,1.76E-05,2.75E-06,6.63E-06,3.31E-05,-2.574095023,85.62474816,-367.08,248.82,3.834347799,0.042882938,3.750882456,3.92301134,0.00738483,0.008541012,0.000182101,0.030803809,0.003279423,0.012489912,7.19E-08,0.078349556,-0.953693731,0.007902867,-0.969813032,-0.944158001,34.8054955,0.015924299,34.77,34.84,0.067873303,-0.000234644,0,1,0
0,0.020531984,0.000514339,0.018577445,0.02545798,0.020531974,0.000514339,0.018577436,0.025457968,1.41E-05,3.54E-07,1.28E-05,1.75E-05,1.41E-05,3.54E-07,1.28E-05,1.75E-05,0.52920294,39.70231744,-96.17,69.27,3.716632491,0.026860297,3.671792702,3.764457336,0.000265202,0.000516547,4.49E-07,0.002066781,3.49E-05,0.000289812,1.59E-07,0.002988967,-0.980890229,0.007358142,-0.993081285,-0.970052487,34.79436364,0.013586576,34.75,34.81,0.176370831,3.75E-05,0,1,0
0,0.021372468,0.000250934,0.020641606,0.022705766,0.021372458,0.000250934,0.020641596,0.022705756,1.47E-05,1.73E-07,1.42E-05,1.56E-05,1.47E-05,1.73E-07,1.42E-05,1.56E-05,-0.440888009,35.16791074,-85.05,50.66,3.65129728,0.020380981,3.607099467,3.687521226,0.000543384,0.001095061,3.83E-07,0.004232257,0.000418018,0.00367043,2.27E-07,0.038021709,-0.999995781,0.005403325,-1.012044408,-0.993211999,34.78747748,0.012625476,34.77,34.81,0.180995475,-5.46E-05,0,1,0
0,0.024825967,0.00281894,0.009632749,0.045411533,0.024825956,0.002818938,0.009632745,0.045411511,1.71E-05,1.94E-06,6.63E-06,3.12E-05,1.71E-05,1.94E-06,6.63E-06,3.12E-05,0.401855204,47.17412016,-180.73,276.6,3.56291834,0.033254463,3.454306261,3.608258564,0.002050112,0.002603049,3.08E-07,0.008309917,0.001682044,0.006252201,7.76E-08,0.037491445,-1.027216728,0.011240101,-1.043610859,-1.012311135,34.77145455,0.0151859,34.73,34.79,0.171945701,-0.000116854,0,1,0
0,0.034523319,0.003938166,0.014449124,0.059860657,0.034523303,0.003938164,0.014449117,0.059860628,2.38E-05,2.71E-06,9.94E-06,4.12E-05,2.38E-05,2.71E-06,9.94E-06,4.12E-05,-0.037467496,95.95043765,-738.58,297.22,3.543599136,0.019506186,3.511060739,3.59027506,0.0023399,0.002437364,2.88E-05,0.009233166,0.001785458,0.007936258,9.23E-08,0.056687386,-1.033126694,0.004504594,-1.041023493,-1.02665997,34.78963964,0.02370722,34.75,34.83,0.189937818,0.000600913,0,1,0
0,0.021777984,0.008921696,0.005504428,0.0488518,0.021777973,0.008921692,0.005504426,0.048851777,1.50E-05,6.14E-06,3.79E-06,3.36E-05,1.50E-05,6.14E-06,3.79E-06,3.36E-05,0.047070136,172.0173746,-797.02,562.55,3.58464634,0.047601602,3.488746461,3.648967586,0.005393854,0.007877527,0.000111301,0.028015749,0.00408533,0.022568483,1.36E-07,0.216104865,-1.024120784,0.013080741,-1.042007088,-1.00564444,34.82745455,0.017499941,34.81,34.87,0.126696833,0.000328382,0,1,0
0,0.01725576,0.005613574,0.000688054,0.040595158,0.017151572,0.005924249,-0.011008851,0.040595139,1.18E-05,4.08E-06,-7.57E-06,2.79E-05,1.18E-05,4.08E-06,-7.57E-06,2.79E-05,-0.516794799,68.62116627,-207.91,274.52,3.600299294,0.05376824,3.485255168,3.710692981,0.012055172,0.014276509,6.67E-05,0.052555139,0.009250218,0.0542742,8.72E-08,0.55988084,-1.02633508,0.012299566,-1.041970022,-1.009990517,34.87900901,0.021517014,34.83,34.91,0.058790277,0.000445595,0,1,0
0,0.01770726,0.00071928,0.01169691,0.020641606,0.017707251,0.000719279,0.011696904,0.020641596,1.22E-05,4.95E-07,8.05E-06,1.42E-05,1.22E-05,4.95E-07,8.05E-06,1.42E-05,0.453093891,33.21153627,-168.12,73.49,3.538061435,0.025262513,3.507267839,3.59093234,0.000957346,0.001517919,2.16E-06,0.005583898,0.000899242,0.005950806,1.59E-07,0.060329095,-1.033381756,0.007798555,-1.043714739,-1.016277009,34.88279279,0.012241649,34.87,34.91,0.171945701,-2.04E-05,0,1,0
0,0.015532575,0.005365795,0,0.043347372,0.015471857,0.005538414,-0.006880532,0.043347352,1.06E-05,3.81E-06,-4.73E-06,2.98E-05,1.06E-05,3.81E-06,-4.73E-06,2.98E-05,-1.0410684,76.07498976,-374.21,575.93,3.476398593,0.019173128,3.403316653,3.511110036,0.001729689,0.002611056,7.02E-06,0.010880328,0.001502236,0.011422228,1.22E-07,0.11671096,-1.052093405,0.005627772,-1.060615984,-1.043831498,34.86481818,0.020168915,34.83,34.89,0.054267948,-0.000347722,0,1,0
0,0.038597156,0.009092227,0.006880535,0.053668175,0.038597138,0.009092223,0.006880532,0.05366815,2.66E-05,6.26E-06,4.73E-06,3.69E-05,2.66E-05,6.26E-06,4.73E-06,3.69E-05,1.067087104,59.56749902,-250.49,260.15,3.417666944,0.046554963,3.341290821,3.52961136,0.004292404,0.004370091,0.000132556,0.018524529,0.002972347,0.013046773,6.34E-08,0.09763061,-1.071503406,0.009918755,-1.089036746,-1.060180181,34.87135135,0.018428654,34.84,34.91,0.190045249,6.12E-05,0,1,0
0,0.035792015,0.010957284,0.000688054,0.052292068,0.035609866,0.011535446,-0.038530979,0.052292043,2.45E-05,7.94E-06,-2.65E-05,3.60E-05,2.45E-05,7.94E-06,-2.65E-05,3.60E-05,-0.036459276,70.86109141,-291.9,230.58,3.379923251,0.040091161,3.301017054,3.477184429,0.010250685,0.012735311,1.44E-05,0.040986881,0.007879499,0.03508712,1.09E-07,0.23097274,-1.088442556,0.005133845,-1.095456073,-1.0810202,34.89436364,0.019330958,34.87,34.93,0.081447964,0.000462367,0,1,0
0,0.039726733,0.002033637,0.02339382,0.050227907,0.039726715,0.002033637,0.023393809,0.050227884,2.73E-05,1.40E-06,1.61E-05,3.46E-05,2.73E-05,1.40E-06,1.61E-05,3.46E-05,-0.009061617,68.03217669,-522.93,216.5,3.322027299,0.026336382,3.275163333,3.359648816,0.000661523,0.000839345,1.01E-05,0.003174244,0.000508265,0.003430112,1.56E-07,0.034491002,-1.095855798,0.00713341,-1.108492279,-1.087493245,34.91630631,0.014201125,34.89,34.95,0.189937818,0.000223587,0,1,0
0,0.032494962,0.011294719,0.000688054,0.052980121,0.032331495,0.011754427,-0.024081862,0.052980096,2.22E-05,8.09E-06,-1.66E-05,3.65E-05,2.22E-05,8.09E-06,-1.66E-05,3.65E-05,0.035531674,79.65084339,-451.38,371.61,3.266686266,0.022949941,3.227426571,3.344922393,0.005192817,0.007152112,9.59E-07,0.027252475,0.004005873,0.022359544,7.51E-08,0.191474855,-1.116382402,0.003756095,-1.120934501,-1.108600508,34.94872727,0.016901269,34.91,34.99,0.081447964,0.000269865,0,1,0
0,0.029176116,0.011215818,0.006880535,0.042659319,0.029176102,0.011215813,0.006880532,0.042659298,2.01E-05,7.72E-06,4.73E-06,2.94E-05,2.01E-05,7.72E-06,4.73E-06,2.94E-05,-1.174053137,60.06598631,-320.39,195.96,3.24113799,0.028595058,3.196367014,3.291843056,0.003655904,0.00508236,6.32E-06,0.015077526,0.00295388,0.013161967,8.49E-08,0.117133983,-1.122261412,0.003284398,-1.126722297,-1.117264111,34.96117117,0.014503106,34.93,35,0.108535896,-0.000187961,0,1,0
0,0.033646907,0.006239541,0.017201338,0.067429245,0.033646891,0.006239538,0.01720133,0.067429213,2.32E-05,4.29E-06,1.18E-05,4.64E-05,2.32E-05,4.29E-06,1.18E-05,4.64E-05,0.34178733,57.35516511,-398.04,237.81,3.140219813,0.039900951,3.083586765,3.225370487,0.002947963,0.002427062,8.35E-05,0.008623571,0.002221204,0.009037324,8.92E-08,0.064880039,-1.150940733,0.011610166,-1.160455824,-1.121355016,34.96381818,0.017001701,34.93,34.99,0.176470588,0.00026184,0,1,0
0,0.032939493,0.01106609,0.001376107,0.087382798,0.03270313,0.01174618,-0.059172575,0.087382756,2.25E-05,8.08E-06,-4.07E-05,6.01E-05,2.25E-05,8.08E-06,-4.07E-05,6.01E-05,-2.561526286,169.9737856,-597.33,447.69,10.5060448,0.247765915,10.12387322,11.33787301,0.132293084,0.069759402,0.0237461,0.369257822,0.126487032,0.296862432,6.92E-08,1.643333575,0.858928718,0.013044393,0.806162236,0.8778406,34.5063964,0.028562963,34.45,34.55,0.063312606,-0.000781502,0,0,1
0,0.040961757,0.006663699,0.010320803,0.087382798,0.040961737,0.006663696,0.010320798,0.087382756,2.82E-05,4.58E-06,7.10E-06,6.01E-05,2.82E-05,4.58E-06,7.10E-06,6.01E-05,4.36449095,154.3691803,-706.84,555.9,11.09310353,0.225189926,10.76305636,11.88686313,0.139542106,0.093636255,0.023823499,0.409883017,0.092390493,0.220337334,5.83E-08,1.636947914,1.021206787,0.073010772,0.879694396,1.104181312,34.45127273,0.022767964,34.41,34.49,0.067873303,-0.000500688,0,0,1
0,0.037207039,0.010497426,0.001376107,0.087382798,0.037203908,0.01050845,-0.001376106,0.087382756,2.56E-05,7.23E-06,-9.47E-07,6.01E-05,2.56E-05,7.23E-06,-9.47E-07,6.01E-05,1.614488412,202.8736903,-704.59,667.78,11.80019971,0.272410787,11.2524083,12.3512218,0.286142232,0.085997834,0.164664463,0.507300054,0.22652308,0.456992626,5.84E-08,2.260603726,1.081137436,0.039606744,1.015369823,1.16069632,34.39900901,0.035563798,34.33,34.45,0.113058225,-0.000937785,0,0,1
0,0.04067377,0.007570409,0.003440268,0.087382798,0.040665968,0.007612105,-0.003440266,0.087382756,2.80E-05,5.24E-06,-2.37E-06,6.01E-05,2.80E-05,5.24E-06,-2.37E-06,6.01E-05,-4.715045249,209.4687185,-727.81,740.3,12.2989256,0.223739631,11.64988821,12.71259474,0.257607206,0.080858591,0.087211342,0.372322919,0.192828206,0.377802606,4.90E-08,2.72757432,1.253997913,0.045755857,1.165971462,1.317612274,34.30109091,0.029583332,34.25,34.37,0.076923077,-0.000742601,0,0,1
0,0.039862789,0.008166854,0,0.087382798,0.03986277,0.00816685,0,0.087382756,2.74E-05,5.62E-06,0,6.01E-05,2.74E-05,5.62E-06,0,6.01E-05,-0.088332391,173.528859,-584.7,415.75,12.75036584,0.285066157,12.20633588,13.42094259,0.229484063,0.127094901,0.046193995,0.506216741,0.1778639,0.39629056,8.00E-08,2.13606217,1.413239334,0.089136038,1.274728357,1.5599617,34.21153153,0.030966364,34.16,34.27,0.113058225,-0.00082643,0,0,1
0,0.039264973,0.008210757,0.005504428,0.086006691,0.039264954,0.008210753,0.005504426,0.08600665,2.70E-05,5.65E-06,3.79E-06,5.92E-05,2.70E-05,5.65E-06,3.79E-06,5.92E-05,2.84655543,154.0297511,-533.65,462.91,13.06638253,0.17574041,12.60959822,13.46750334,0.191318552,0.109533914,0.038897119,0.435172394,0.158261389,0.254019296,6.03E-08,1.091056202,1.542936407,0.076686826,1.327296372,1.612802838,34.12809091,0.029802241,34.07,34.18,0.081447964,-0.000817754,0,0,1
0,0.036790627,0.008108804,0.010320803,0.087382798,0.036751692,0.008283398,-0.01720133,0.087382756,2.53E-05,5.70E-06,-1.18E-05,6.01E-05,2.53E-05,5.70E-06,-1.18E-05,6.01E-05,-3.019270362,110.0181606,-417.93,397.16,13.4256172,0.30550261,12.40769751,13.94829366,0.265805565,0.146174221,0.055212317,0.547124027,0.189221762,0.431333015,3.99E-08,3.484301924,1.572963298,0.204937429,1.275486047,1.813922097,34.05,0.029347253,33.99,34.09,0.108597285,-0.000780098,0,0,1
0,0.038932621,0.006151213,0.009632749,0.082566423,0.038932603,0.006151211,0.009632745,0.082566384,2.68E-05,4.23E-06,6.63E-06,5.68E-05,2.68E-05,4.23E-06,6.63E-06,5.68E-05,-0.924437535,131.5124904,-480.71,482.95,13.69370857,0.166145415,13.35279682,14.14419444,0.157064103,0.076662529,0.029349544,0.310633691,0.113763876,0.264235357,5.60E-08,1.560556727,1.759375098,0.094406362,1.616166065,1.9040146,33.96527273,0.021307664,33.93,34,0.063312606,-0.000580303,0,0,1
