,net_acc_mean,net_acc_std,net_acc_min,net_acc_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,BVP_mean,BVP_std,BVP_min,BVP_max,EDA_mean,EDA_std,EDA_min,EDA_max,EDA_phasic_mean,EDA_phasic_std,EDA_phasic_min,EDA_phasic_max,EDA_smna_mean,EDA_smna_std,EDA_smna_min,EDA_smna_max,EDA_tonic_mean,EDA_tonic_std,EDA_tonic_min,EDA_tonic_max,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,BVP_peak_freq,TEMP_slope,0,1,2
0,0.022738457,0.004024668,0.006192482,0.051604014,-0.022738446,0.004024666,-0.05160399,-0.006192479,-1.56E-05,2.77E-06,-3.55E-05,-4.26E-06,-1.56E-05,2.77E-06,-3.55E-05,-4.26E-06,-0.31174675,29.79238957,-118.04,68.72,0.267019424,0.0016112,0.262823998,0.272810764,0.527607405,0.159794391,0.131587773,0.770598815,0.443863739,0.804358616,5.36E-08,3.916655043,-2.401448536,0.15873994,-2.560456345,-2.013326508,32.25545455,0.015933747,32.21,32.29,0.149236857,0.000239479,0,1,0
0,0.023410165,0.00215585,0.013073017,0.041283211,-0.023410154,0.002155849,-0.041283192,-0.013073011,-1.61E-05,1.48E-06,-2.84E-05,-8.99E-06,-1.61E-05,1.48E-06,-2.84E-05,-8.99E-06,1.06719457,36.12519505,-111.99,112.77,0.264597626,0.001377234,0.261458428,0.268944864,0.469742648,0.215819325,0.166564483,1.017085748,0.363356604,0.663897302,3.23E-08,3.12175997,-2.440942884,0.211707493,-2.961837372,-2.21665461,32.23864865,0.015096476,32.21,32.27,0.14479638,-0.00032643,0,1,0
0,0.01941494,0.005585858,0.013073017,0.045411533,-0.019414931,0.005585855,-0.045411511,-0.013073011,-1.34E-05,3.84E-06,-3.12E-05,-8.99E-06,-1.34E-05,3.84E-06,-3.12E-05,-8.99E-06,-1.115690045,33.34879438,-170.72,114.44,0.265437343,0.002692113,0.253408755,0.270930307,0.405668386,0.368260648,0.045586645,1.167955674,0.276392581,0.75768343,5.89E-08,5.155728847,-2.340850476,0.361597757,-2.992200719,-2.016273016,32.23127273,0.011840538,32.21,32.25,0.158371041,-3.02E-05,0,1,0
0,0.016354682,0.00043943,0.012384963,0.017889392,-0.016354675,0.00043943,-0.017889383,-0.012384958,-1.13E-05,3.02E-07,-1.23E-05,-8.52E-06,-1.13E-05,3.02E-07,-1.23E-05,-8.52E-06,0.280994912,29.2995301,-73.1,44.38,0.267710804,0.001247524,0.264251597,0.270232465,0.290678661,0.046410628,0.175641112,0.379798675,0.2299963,0.430616408,7.85E-08,1.962694894,-2.137112896,0.019144897,-2.171224678,-2.10285533,32.2481982,0.014344425,32.23,32.27,0.149236857,0.000138821,0,1,0
0,0.016565433,0.000380203,0.015825231,0.017201338,-0.016565426,0.000380203,-0.01720133,-0.015825224,-1.14E-05,2.62E-07,-1.18E-05,-1.09E-05,-1.14E-05,2.62E-07,-1.18E-05,-1.09E-05,0.178348416,31.32430738,-70.54,39.5,0.268492497,0.001369167,0.2645447,0.272466417,0.322338899,0.099554101,0.134736029,0.49713878,0.239287924,0.53495031,6.33E-08,2.733768403,-2.137956761,0.084145599,-2.27342007,-2.01855613,32.26563636,0.014111715,32.23,32.29,0.149321267,0.000309447,0,1,0
0,0.016748344,0.000376598,0.015825231,0.017889392,-0.016748336,0.000376598,-0.017889383,-0.015825224,-1.15E-05,2.59E-07,-1.23E-05,-1.09E-05,-1.15E-05,2.59E-07,-1.23E-05,-1.09E-05,-0.022114189,31.19558845,-71.22,39.9,0.270647775,0.001021061,0.267865076,0.272661801,0.211188704,0.032242443,0.139507352,0.287147114,0.169564044,0.341167052,7.72E-08,1.721979407,-1.941187637,0.034012057,-2.013835286,-1.899802577,32.28369369,0.014201125,32.25,32.31,0.153759186,8.95E-05,0,1,0
0,0.032257568,0.013911245,0.008256642,0.063988978,-0.032257553,0.013911238,-0.063988947,-0.008256638,-2.22E-05,9.57E-06,-4.40E-05,-5.68E-06,-2.22E-05,9.57E-06,-4.40E-05,-5.68E-06,0.142556561,37.89858812,-209.02,208.1,0.272503463,0.001926556,0.269155691,0.277696556,0.343051484,0.133301905,0.166388189,0.59543909,0.269108019,0.544320739,4.87E-08,2.586352739,-2.000026932,0.10892536,-2.18370645,-1.867703154,32.27581818,0.014102341,32.25,32.29,0.149321267,-6.92E-05,0,1,0
0,0.044517452,0.000740713,0.038530997,0.047475693,-0.044517431,0.000740713,-0.047475671,-0.038530979,-3.06E-05,5.10E-07,-3.27E-05,-2.65E-05,-3.06E-05,5.10E-07,-3.27E-05,-2.65E-05,-0.043578293,26.03010935,-80.27,71.78,0.27900336,0.001724595,0.275208982,0.282886984,0.291212856,0.089078437,0.151964215,0.470235589,0.226426211,0.474142012,7.29E-08,2.215848197,-1.690380296,0.066590441,-1.851509188,-1.583605722,32.25558559,0.014988565,32.23,32.29,0.149236857,-0.000164268,0,1,0
0,0.044545239,0.000882935,0.032338516,0.050915961,-0.044545218,0.000882934,-0.050915937,-0.0323385,-3.06E-05,6.08E-07,-3.50E-05,-2.23E-05,-3.06E-05,6.08E-07,-3.50E-05,-2.23E-05,-0.274553167,24.13731329,-84.2,59.01,0.28213609,0.001077902,0.279060631,0.284480597,0.313567132,0.102454726,0.187483956,0.616289637,0.273402047,0.548586024,8.95E-08,2.475728743,-1.589095617,0.093749232,-1.851985627,-1.485529735,32.23036364,0.012928283,32.21,32.25,0.158371041,-0.000150035,0,1,0
0,0.02258668,0.004752039,0.002752214,0.068117299,-0.022578886,0.004788882,-0.068117267,0.003440266,-1.55E-05,3.30E-06,-4.69E-05,2.37E-06,-1.55E-05,3.30E-06,-4.69E-05,2.37E-06,0.390260181,38.59318613,-194.11,206.53,0.2759239,0.002602333,0.272662019,0.285553247,0.340162834,0.177279869,0.056012918,0.678596924,0.255390905,0.58598146,4.49E-08,3.080813627,-1.861324373,0.123272284,-2.144999717,-1.666091544,32.22189189,0.011508987,32.21,32.25,0.149321267,0.000170937,0,1,0
0,0.034816754,0.011327307,0.003440268,0.057796496,-0.034816737,0.011327301,-0.057796469,-0.003440266,-2.40E-05,7.79E-06,-3.98E-05,-2.37E-06,-2.40E-05,7.79E-06,-3.98E-05,-2.37E-06,-0.133431317,44.48532768,-142.53,194.07,0.278134789,0.002804436,0.266618194,0.283387468,0.647777956,0.214951814,0.294247171,1.039144165,0.513397725,0.901747079,3.97E-08,4.863343362,-2.081420665,0.269313246,-2.422088655,-1.66002657,32.24781818,0.01357684,32.21,32.27,0.153759186,-4.47E-05,0,1,0
0,0.02436519,0.001673921,0.018577445,0.030962409,-0.024365178,0.00167392,-0.030962394,-0.018577436,-1.68E-05,1.15E-06,-2.13E-05,-1.28E-05,-1.68E-05,1.15E-06,-2.13E-05,-1.28E-05,-0.117743213,24.92583049,-58.17,51.75,0.272015489,0.002408002,0.26840481,0.280138876,0.502453896,0.223899423,0.217445156,0.927936973,0.337193821,0.70460717,4.03E-08,3.537631143,-2.178660009,0.191704576,-2.48515372,-1.929007005,32.25972973,0.014671137,32.23,32.29,0.149321267,0.000211127,0,1,0
0,0.029521772,0.00702172,0.018577445,0.053668175,-0.029521758,0.007021717,-0.05366815,-0.018577436,-2.03E-05,4.83E-06,-3.69E-05,-1.28E-05,-2.03E-05,4.83E-06,-3.69E-05,-1.28E-05,0.226710006,33.23523731,-124.2,129.8,0.275029341,0.003188041,0.270450035,0.28157209,0.279066222,0.139983768,0.132562202,0.551561423,0.231674633,0.479809778,9.47E-08,2.569440949,-1.835636426,0.040621178,-1.925026394,-1.78034132,32.27290909,0.015917141,32.25,32.31,0.149236857,4.33E-05,0,1,0
0,0.033798684,0.003410783,0.027522141,0.052292068,-0.033798668,0.003410781,-0.052292043,-0.027522128,-2.33E-05,2.35E-06,-3.60E-05,-1.89E-05,-2.33E-05,2.35E-06,-3.60E-05,-1.89E-05,0.062279412,32.82832127,-129.38,100.83,0.281255959,0.001282649,0.277251539,0.284266224,0.382502935,0.06814893,0.241630335,0.544918229,0.289767463,0.53203239,5.70E-08,3.022727961,-1.692568646,0.06778672,-1.845959972,-1.607232807,32.26045045,0.015847664,32.21,32.29,0.14479638,-0.00027027,0,1,0
0,0.032143152,0.000884769,0.029586302,0.03715489,-0.032143137,0.000884769,-0.037154873,-0.029586288,-2.21E-05,6.09E-07,-2.56E-05,-2.04E-05,-2.21E-05,6.09E-07,-2.56E-05,-2.04E-05,-0.186419683,27.55296493,-63.52,40.45,0.283728779,0.001844031,0.278671563,0.288344619,0.45704699,0.05475847,0.324068855,0.558813062,0.347157737,0.645757154,8.45E-08,2.709775649,-1.669230647,0.073450555,-1.773802111,-1.501842399,32.23763636,0.012928283,32.21,32.25,0.14479638,-4.90E-05,0,1,0
0,0.032989209,0.001601869,0.030274355,0.044035426,-0.032989193,0.001601868,-0.044035405,-0.030274341,-2.27E-05,1.10E-06,-3.03E-05,-2.08E-05,-2.27E-05,1.10E-06,-3.03E-05,-2.08E-05,-0.443595252,31.26952407,-132.95,89.8,0.287678775,0.001712904,0.283310557,0.291565672,0.38551016,0.047534429,0.298022927,0.491240127,0.307473068,0.531002375,6.34E-08,2.255604603,-1.441023717,0.021092117,-1.497263294,-1.40360565,32.19558559,0.019204198,32.18,32.23,0.144714528,-0.00027378,0,1,0
0,0.032968194,0.002747212,0.018577445,0.043347372,-0.032968178,0.002747211,-0.043347352,-0.018577436,-2.27E-05,1.89E-06,-2.98E-05,-1.28E-05,-2.27E-05,1.89E-06,-2.98E-05,-1.28E-05,1.95428733,29.97317901,-64.44,125.49,0.290654231,0.001400541,0.287248922,0.2938603,0.343072493,0.127520422,0.173189737,0.700417308,0.272603513,0.581287481,7.94E-08,3.249335613,-1.281147751,0.110018518,-1.527719195,-1.129878661,32.15709091,0.014730639,32.13,32.18,0.149321267,-0.000217839,0,1,0
0,0.031445212,0.005642885,0.012384963,0.056420389,-0.031445197,0.005642882,-0.056420362,-0.012384958,-2.16E-05,3.88E-06,-3.88E-05,-8.52E-06,-2.16E-05,3.88E-06,-3.88E-05,-8.52E-06,-2.905409836,51.72221793,-283.33,193.77,0.289831488,0.001576207,0.285608083,0.294281331,0.45829405,0.180727271,0.161728005,0.7768935,0.342985666,0.640517057,6.26E-08,2.873443082,-1.428515256,0.191180404,-1.699305073,-1.17341247,32.15324324,0.008400146,32.13,32.18,0.149236857,-2.47E-05,0,1,0
0,0.024494394,0.004928607,0.014449124,0.059860657,-0.024494383,0.004928605,-0.059860628,-0.014449117,-1.69E-05,3.39E-06,-4.12E-05,-9.94E-06,-1.69E-05,3.39E-06,-4.12E-05,-9.94E-06,1.233885747,36.73483328,-135.75,104.59,0.28675713,0.002007435,0.28149082,0.291775909,0.334535074,0.076118361,0.194520101,0.457042405,0.243225625,0.495419804,7.09E-08,2.526540043,-1.427257064,0.043600718,-1.500584829,-1.371357774,32.16387387,0.011638022,32.13,32.18,0.149321267,0.000114075,0,1,0
0,0.022756358,0.00400601,0.013073017,0.026834087,-0.022756348,0.004006009,-0.026834075,-0.013073011,-1.57E-05,2.76E-06,-1.85E-05,-8.99E-06,-1.57E-05,2.76E-06,-1.85E-05,-8.99E-06,-0.276743923,26.96643767,-75.88,46.71,0.291096302,0.004615396,0.285381422,0.305347178,0.445765475,0.199307818,0.214255554,1.055931271,0.358971319,0.801086631,6.46E-08,6.211540496,-1.366147001,0.076377553,-1.489884379,-1.157243556,32.16054545,0.01118736,32.13,32.18,0.149236857,-0.000161937,0,1,0
0,0.02529842,0.006862667,0.015825231,0.045411533,-0.025298409,0.006862664,-0.045411511,-0.015825224,-1.74E-05,4.72E-06,-3.12E-05,-1.09E-05,-1.74E-05,4.72E-06,-3.12E-05,-1.09E-05,-0.352941176,43.38006435,-133.58,157.99,0.294690857,0.003551583,0.287380302,0.302276719,0.641202616,0.321712705,0.228322818,1.348884924,0.543799794,0.99232767,3.51E-08,5.94787116,-1.418866642,0.417337325,-2.022344619,-0.908555686,32.15072072,0.012571361,32.13,32.18,0.149321267,2.56E-05,0,1,0
0,0.026876118,0.003812612,0.01169691,0.036466837,-0.026876105,0.00381261,-0.03646682,-0.011696904,-1.85E-05,2.62E-06,-2.51E-05,-8.05E-06,-1.85E-05,2.62E-06,-2.51E-05,-8.05E-06,0.7075,39.11212646,-138.99,177.09,0.289392498,0.002166107,0.285536606,0.295375596,0.697475227,0.270630238,0.13726404,1.136095168,0.460350803,0.933864382,6.31E-08,3.969544499,-1.685253459,0.216892812,-2.004080123,-1.20171604,32.13909091,0.01132539,32.11,32.15,0.158371041,-2.16E-05,0,1,0
0,0.031509742,0.003992224,0.01376107,0.044035426,-0.031509727,0.003992222,-0.044035405,-0.013761064,-2.17E-05,2.75E-06,-3.03E-05,-9.47E-06,-2.17E-05,2.75E-06,-3.03E-05,-9.47E-06,0.212001131,25.28996917,-136.66,55.12,0.291668143,0.001559953,0.288262034,0.295014664,0.191960427,0.049569751,0.109201827,0.352684341,0.154067582,0.384782078,8.23E-08,2.638600978,-1.089923286,0.045008172,-1.193545238,-1.022315928,32.16135135,0.012978602,32.13,32.18,0.162803844,0.000165233,0,1,0
0,0.035191136,0.00526942,0.008944696,0.051604014,-0.035191119,0.005269418,-0.05160399,-0.008944692,-2.42E-05,3.63E-06,-3.55E-05,-6.15E-06,-2.42E-05,3.63E-06,-3.55E-05,-6.15E-06,-0.405412896,56.22307704,-490.66,189.62,0.292444813,0.006060598,0.267373101,0.300106061,0.84256491,0.782051013,0.049468663,2.314989082,0.832883479,1.523108292,2.13E-08,8.118090344,-1.709209943,0.909504636,-3.68176519,-0.870962033,32.18581818,0.016915932,32.16,32.21,0.081447964,0.000194757,0,1,0
0,0.026757032,0.005462722,0.017889392,0.061236764,-0.026757019,0.005462719,-0.061236735,-0.017889383,-1.84E-05,3.76E-06,-4.21E-05,-1.23E-05,-1.84E-05,3.76E-06,-4.21E-05,-1.23E-05,0.318292821,55.77687767,-261.37,174.24,0.298644163,0.00765587,0.27955023,0.311410104,1.519520674,0.932227675,0.379331308,3.11057258,1.004635083,1.85517405,3.41E-08,9.073533292,-2.140759459,1.132217299,-3.855652845,-0.852025077,32.19234234,0.017029648,32.16,32.21,0.167326173,-8.23E-05,0,1,0
0,0.025493784,0.000297807,0.02339382,0.026834087,-0.025493772,0.000297807,-0.026834075,-0.023393809,-1.75E-05,2.05E-07,-1.85E-05,-1.61E-05,-1.75E-05,2.05E-07,-1.85E-05,-1.61E-05,-0.497488688,25.09438535,-69.24,55.41,0.306472685,0.001291214,0.303372778,0.308752698,0.228976804,0.075004238,0.094976128,0.422520287,0.156552737,0.339643673,1.19E-07,1.887369504,-0.540744219,0.099542334,-0.840508336,-0.450536848,32.17145455,0.020486641,32.13,32.21,0.158371041,-0.000466335,0,1,0
0,0.025465755,0.000359714,0.024081873,0.028210195,-0.025465743,0.000359713,-0.028210181,-0.024081862,-1.75E-05,2.48E-07,-1.94E-05,-1.66E-05,-1.75E-05,2.48E-07,-1.94E-05,-1.66E-05,-0.015816846,35.29337005,-83.74,60.95,0.308709012,0.001109655,0.305452307,0.310926592,0.282207855,0.062796729,0.166158141,0.383446843,0.227234353,0.399174413,1.12E-07,1.548547484,-0.504775345,0.074702285,-0.600894737,-0.392181095,32.13288288,0.014910386,32.11,32.15,0.149236857,-0.000282204,0,1,0
0,0.025577845,0.000353374,0.024081873,0.026834087,-0.025577833,0.000353374,-0.026834075,-0.024081862,-1.76E-05,2.43E-07,-1.85E-05,-1.66E-05,-1.76E-05,2.43E-07,-1.85E-05,-1.66E-05,0.380707014,38.75602959,-88.58,47.28,0.310965437,0.001518623,0.307862175,0.314492061,0.478128513,0.133402894,0.283357805,0.716219035,0.371693162,0.674935204,1.00E-07,2.724969015,-0.611673704,0.112738795,-0.806667034,-0.480460026,32.11363636,0.013261515,32.09,32.15,0.153846154,5.12E-05,0,1,0
0,0.025703158,0.000419597,0.024081873,0.029586302,-0.025703146,0.000419596,-0.029586288,-0.024081862,-1.77E-05,2.89E-07,-2.04E-05,-1.66E-05,-1.77E-05,2.89E-07,-2.04E-05,-1.66E-05,0.048059955,33.95387238,-85.56,46.24,0.314168367,0.001140196,0.311614826,0.316523591,0.381210929,0.058555234,0.261420591,0.502746662,0.300757062,0.552428987,9.53E-08,2.518706112,-0.387931095,0.053898136,-0.506293636,-0.31373382,32.09918919,0.014651208,32.05,32.11,0.162895928,-8.07E-06,0,1,0
0,0.029253172,0.003172427,0.01376107,0.048163747,-0.029253158,0.003172425,-0.048163724,-0.013761064,-2.01E-05,2.18E-06,-3.31E-05,-9.47E-06,-2.01E-05,2.18E-06,-3.31E-05,-9.47E-06,-0.267422272,41.55010792,-199.29,184.68,0.307333955,0.002529214,0.303803518,0.315198843,0.319531885,0.103231248,0.152563366,0.562991642,0.240602525,0.430813446,5.98E-08,1.596563819,-0.596736221,0.08272499,-0.706558991,-0.467248995,32.08963636,0.015950336,32.07,32.11,0.162803844,-7.50E-05,0,1,0
0,0.028439805,0.006934518,0.004816375,0.046099586,-0.028439792,0.006934514,-0.046099564,-0.004816372,-1.96E-05,4.77E-06,-3.17E-05,-3.31E-06,-1.96E-05,4.77E-06,-3.17E-05,-3.31E-06,0.644394796,45.3740202,-155.26,222.83,0.309513469,0.002381241,0.303754378,0.31669642,0.52056563,0.245725457,0.239003793,0.983473632,0.43017086,0.822680963,7.86E-08,3.394828781,-0.711299611,0.186382108,-1.052530997,-0.495010257,32.11738739,0.022248057,32.07,32.16,0.149321267,0.000541681,0,1,0
0,0.02780125,0.003787412,0.019265499,0.036466837,-0.027801237,0.00378741,-0.03646682,-0.01926549,-1.91E-05,2.61E-06,-2.51E-05,-1.33E-05,-1.91E-05,2.61E-06,-2.51E-05,-1.33E-05,-0.489587337,26.19594847,-128.56,42.88,0.306398068,0.001281423,0.303317174,0.309243438,0.401884172,0.167044714,0.182302789,0.771279763,0.278115081,0.518134245,1.22E-07,2.28415588,-0.7161525,0.157106377,-1.051907611,-0.591373797,32.16036364,0.010262666,32.15,32.18,0.144714528,0.000199445,0,1,0
0,0.03077405,0.008087162,0.000688054,0.062612871,-0.030772479,0.00809308,-0.062612841,0.000688053,-2.12E-05,5.57E-06,-4.31E-05,4.73E-07,-2.12E-05,5.57E-06,-4.31E-05,4.73E-07,-0.810972851,47.12045214,-187.48,184.4,0.331741346,0.007153721,0.314902422,0.339427428,1.279591242,0.462328226,0.50722527,2.17329388,1.022574752,1.375750941,2.79E-08,6.363463345,-0.59031215,0.592293326,-1.295735697,0.317712191,32.6481982,0.010671018,32.63,32.66,0.104072398,-0.000150667,0,0,1
0,0.034854892,0.007382367,0,0.05848455,-0.034854876,0.007382363,-0.058484522,0,-2.40E-05,5.08E-06,-4.02E-05,0,-2.40E-05,5.08E-06,-4.02E-05,0,-0.149694743,37.49283197,-106.72,136.12,0.337853009,0.00295841,0.333280902,0.344646081,0.749511887,0.228662066,0.367891826,1.353644869,0.543512655,0.94235558,7.43E-08,4.194526906,0.181973,0.25803207,-0.563993312,0.417190708,32.64672727,0.013355904,32.61,32.66,0.284906727,0.000199085,0,0,1
0,0.031414625,0.006131258,0.011008856,0.052980121,-0.03141461,0.006131256,-0.052980096,-0.011008851,-2.16E-05,4.22E-06,-3.65E-05,-7.57E-06,-2.16E-05,4.22E-06,-3.65E-05,-7.57E-06,0.535248869,38.50631839,-99.28,165.75,0.338031207,0.001243279,0.334774531,0.341638675,0.765851191,0.091941074,0.58454441,0.991313251,0.596132015,0.987969316,1.57E-07,3.877188869,0.172643372,0.086562234,-0.038641174,0.303268072,32.66297297,0.011357785,32.63,32.68,0.085972851,0.000133292,0,0,1
0,0.031435883,0.007427577,0.008256642,0.066053138,-0.031435868,0.007427573,-0.066053107,-0.008256638,-2.16E-05,5.11E-06,-4.54E-05,-5.68E-06,-2.16E-05,5.11E-06,-4.54E-05,-5.68E-06,-0.765929904,51.25033761,-129.02,169.31,0.3366764,0.001735233,0.331542668,0.339540799,0.776346182,0.153056894,0.475110127,1.036537137,0.612077762,1.028495052,8.08E-08,4.533142942,0.108429685,0.170834585,-0.139638964,0.33480488,32.67381818,0.014332532,32.65,32.71,0.054267948,5.16E-05,0,0,1
0,0.028593917,0.008684479,0.000688054,0.057108443,-0.028564326,0.008781268,-0.057108415,0.006192479,-1.97E-05,6.04E-06,-3.93E-05,4.26E-06,-1.97E-05,6.04E-06,-3.93E-05,4.26E-06,-0.262488688,52.92554807,-196.95,253.72,0.342231783,0.003923097,0.33295096,0.352111646,1.322622856,0.25043675,0.866555551,1.80226886,1.014245432,1.88108215,1.02E-07,12.15652729,-0.217353982,0.225764754,-0.49239378,0.188252988,32.71342342,0.02322997,32.66,32.75,0.07239819,0.000547912,0,0,1
0,0.035860509,0.008064509,0.000688054,0.079814209,-0.035851152,0.008105926,-0.079814171,0.004128319,-2.47E-05,5.58E-06,-5.49E-05,2.84E-06,-2.47E-05,5.58E-06,-5.49E-05,2.84E-06,-0.040090498,46.40040172,-162.58,211.2,0.340033847,0.002390968,0.335332315,0.347226568,0.860691116,0.09743205,0.671233798,1.094654556,0.656656107,1.114720467,1.11E-07,5.566269777,0.156672935,0.036785821,0.094547143,0.206916064,32.74945455,0.011586541,32.71,32.77,0.049773756,1.71E-06,0,0,1
