,net_acc_mean,net_acc_std,net_acc_min,net_acc_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,BVP_mean,BVP_std,BVP_min,BVP_max,EDA_mean,EDA_std,EDA_min,EDA_max,EDA_phasic_mean,EDA_phasic_std,EDA_phasic_min,EDA_phasic_max,EDA_smna_mean,EDA_smna_std,EDA_smna_min,EDA_smna_max,EDA_tonic_mean,EDA_tonic_std,EDA_tonic_min,EDA_tonic_max,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,BVP_peak_freq,TEMP_slope,0,1,2
0,0.011474556,0.001206149,0.006880535,0.014449124,0.01147455,0.001206149,0.006880532,0.014449117,7.90E-06,8.30E-07,4.73E-06,9.94E-06,7.90E-06,8.30E-07,4.73E-06,9.94E-06,-1.051085359,36.48451743,-122.77,136.14,0.22144086,0.002174068,0.216777466,0.226008316,0.040886341,0.061632191,0.000106518,0.236329415,0.015050525,0.044556146,5.87E-08,0.30590578,-1.211775489,0.057201966,-1.392514633,-1.172056163,34.35236364,0.018286969,34.33,34.39,0.149236857,-2.45E-05,0,1,0
0,0.020821403,0.005975709,0.004816375,0.050915961,0.020821393,0.005975706,0.004816372,0.050915937,1.43E-05,4.11E-06,3.31E-06,3.50E-05,1.43E-05,4.11E-06,3.31E-06,3.50E-05,-0.701312217,52.99385127,-221.08,189.24,0.215496039,0.00248532,0.210206714,0.220790081,0.004516369,0.0041505,0.000247687,0.017067278,0.003475175,0.014380916,5.48E-08,0.101097904,-1.195722044,0.006179171,-1.205303517,-1.186806714,34.40972973,0.027194974,34.34,34.45,0.099547511,0.000692085,0,1,0
0,0.026921262,0.007665187,0.008944696,0.050227907,0.026921249,0.007665184,0.008944692,0.050227884,1.85E-05,5.27E-06,6.15E-06,3.46E-05,1.85E-05,5.27E-06,6.15E-06,3.46E-05,0.831955907,62.88873427,-190.31,263.65,0.213808035,0.002649748,0.206867579,0.219109451,0.011392969,0.006592628,0.001447307,0.028675232,0.008450455,0.027674212,4.54E-08,0.169267333,-1.2083896,0.005401409,-1.214354903,-1.194895296,34.46309091,0.028595787,34.41,34.53,0.072357264,0.000786962,0,1,0
0,0.025816796,0.004356712,0.01376107,0.048163747,0.025816783,0.00435671,0.013761064,0.048163724,1.78E-05,3.00E-06,9.47E-06,3.31E-05,1.78E-05,3.00E-06,9.47E-06,3.31E-05,-0.685503394,62.62760355,-266.19,224.92,0.214556982,0.001579724,0.210475979,0.218649931,0.003156023,0.003254092,0.000178135,0.013703211,0.002712208,0.012551435,5.53E-08,0.112099793,-1.197374199,0.001990886,-1.201533001,-1.193662077,34.49864865,0.015096476,34.47,34.53,0.131221719,-1.68E-05,0,1,0
0,0.023356459,0.00499612,0.01376107,0.052292068,0.023356448,0.004996117,0.013761064,0.052292043,1.61E-05,3.44E-06,9.47E-06,3.60E-05,1.61E-05,3.44E-06,9.47E-06,3.60E-05,-0.039643665,53.71128205,-191.36,277.3,0.211316832,0.002337261,0.204458912,0.217432683,0.006664198,0.006418675,0.000180815,0.025678842,0.006665662,0.028561124,4.88E-08,0.234672771,-1.212175992,0.004840924,-1.218043339,-1.201796583,34.50236364,0.021905884,34.47,34.57,0.117647059,0.000438924,0,1,0
0,0.022621023,0.002527443,0.008944696,0.044035426,0.022621012,0.002527442,0.008944692,0.044035405,1.56E-05,1.74E-06,6.15E-06,3.03E-05,1.56E-05,1.74E-06,6.15E-06,3.03E-05,-0.493798756,49.86784885,-173.21,207.84,0.212659091,0.002254212,0.207343133,0.218761717,0.005136602,0.006011545,0.000221733,0.025491497,0.002802543,0.013515832,6.53E-08,0.112481482,-1.206009188,0.002510274,-1.210994478,-1.202285722,34.57576577,0.016848533,34.55,34.61,0.054267948,0.000311688,0,1,0
0,0.024781602,0.007251706,0.009632749,0.049539854,0.02478159,0.007251703,0.009632745,0.04953983,1.71E-05,4.99E-06,6.63E-06,3.41E-05,1.71E-05,4.99E-06,6.63E-06,3.41E-05,2.387511312,64.53968483,-220.79,167,0.213852321,0.002684571,0.207026475,0.219054413,0.009680067,0.007235461,0.001048972,0.026933425,0.006975492,0.02725132,4.69E-08,0.178251823,-1.206463605,0.003058893,-1.210228737,-1.198251381,34.65036364,0.022398347,34.59,34.71,0.122171946,0.000530893,0,1,0
0,0.023529251,0.001049256,0.016513285,0.026834087,0.02352924,0.001049255,0.016513277,0.026834075,1.62E-05,7.22E-07,1.14E-05,1.85E-05,1.62E-05,7.22E-07,1.14E-05,1.85E-05,-1.385749011,55.55349125,-352.12,186.83,0.216296324,0.002010671,0.210643367,0.220051243,0.004102829,0.002126066,0.000535781,0.007563664,0.003006897,0.010704554,4.80E-08,0.055690585,-1.192632712,0.005380251,-1.198341183,-1.184767123,34.72117117,0.021170213,34.66,34.75,0.081401922,-0.000199544,0,1,0
0,0.024079538,0.00338115,0.022705766,0.044035426,0.024079527,0.003381148,0.022705756,0.044035405,1.66E-05,2.33E-06,1.56E-05,3.03E-05,1.66E-05,2.33E-06,1.56E-05,3.03E-05,-0.024649321,25.02968058,-69.84,51.04,0.216501312,0.001145779,0.21359301,0.219009563,0.00129224,0.001863912,3.93E-06,0.007011289,0.00106647,0.006065113,4.12E-08,0.054752575,-1.189154018,0.002482097,-1.196849418,-1.185052745,34.66454545,0.018956235,34.63,34.71,0.153846154,-0.000456957,0,1,0
0,0.022394004,0.007776644,0.011008856,0.048163747,0.022393994,0.00777664,0.011008851,0.048163724,1.54E-05,5.35E-06,7.57E-06,3.31E-05,1.54E-05,5.35E-06,7.57E-06,3.31E-05,1.415782928,57.95000488,-206.68,323.66,0.214216539,0.001769621,0.209723689,0.219285893,0.004635286,0.005079775,1.74E-05,0.017758297,0.004194369,0.017682089,6.22E-08,0.131971249,-1.199883106,0.002071464,-1.202506308,-1.196524058,34.68531532,0.02893982,34.63,34.73,0.149236857,0.00061662,0,1,0
0,0.021879946,0.003740207,0.01376107,0.04678764,0.021879936,0.003740205,0.013761064,0.046787618,1.51E-05,2.57E-06,9.47E-06,3.22E-05,1.51E-05,2.57E-06,9.47E-06,3.22E-05,-1.210797511,80.80710325,-258.4,254.9,0.215267428,0.002216696,0.209755137,0.221620504,0.00612401,0.005290082,0.000434766,0.019709291,0.004032844,0.021000268,6.19E-08,0.16634967,-1.198112189,0.003263579,-1.20220944,-1.189786606,34.71882883,0.019532313,34.68,34.75,0.135746606,0.000261583,0,1,0
0,0.030539769,0.008480288,0.011008856,0.052292068,0.030539755,0.008480284,0.011008851,0.052292043,2.10E-05,5.83E-06,7.57E-06,3.60E-05,2.10E-05,5.83E-06,7.57E-06,3.60E-05,-0.096600679,46.3004022,-292.89,198.73,0.220829662,0.002954218,0.213799471,0.231133638,0.012116976,0.011905113,0.000318523,0.036026435,0.011195314,0.042955692,7.14E-08,0.356125808,-1.184808672,0.009049974,-1.203466558,-1.1724611,34.76236364,0.013479093,34.75,34.79,0.167420814,-1.01E-05,0,1,0
0,0.034576246,0.00638732,0.020641606,0.061924817,0.03457623,0.006387317,0.020641596,0.061924788,2.38E-05,4.39E-06,1.42E-05,4.26E-05,2.38E-05,4.39E-06,1.42E-05,4.26E-05,0.025195025,72.65831735,-456.32,257.8,0.269541873,0.025407819,0.218741108,0.293186173,0.029630676,0.02797527,0.002240274,0.102014829,0.022089314,0.089207066,6.50E-08,0.734782459,-1.035023242,0.085922324,-1.201546594,-0.957972437,34.74243243,0.014470611,34.71,34.77,0.067834935,-0.00015602,0,1,0
0,0.040966785,0.001459092,0.030962409,0.047475693,0.040966765,0.001459091,0.030962394,0.047475671,2.82E-05,1.00E-06,2.13E-05,3.27E-05,2.82E-05,1.00E-06,2.13E-05,3.27E-05,0.16772753,52.21639034,-272.76,360.67,0.937536013,0.018662757,0.909389974,0.976454149,0.090976562,0.042521083,0.036431165,0.178946038,0.075289703,0.144771876,6.29E-08,0.674622728,1.201009367,0.058620531,1.082562381,1.294224104,33.66774775,0.01128538,33.65,33.68,0.18089316,-0.000253422,0,0,1
0,0.040992112,0.002254363,0.016513285,0.057796496,0.040992092,0.002254362,0.016513277,0.057796469,2.82E-05,1.55E-06,1.14E-05,3.98E-05,2.82E-05,1.55E-06,1.14E-05,3.98E-05,-0.796595023,74.7984515,-437.17,300.96,0.909517815,0.010940418,0.87560109,0.925135518,0.142854039,0.033087161,0.080856599,0.22367618,0.111437605,0.230710979,2.52E-08,1.067088627,1.052922904,0.02245381,1.017885226,1.085450344,33.61054054,0.024635645,33.57,33.66,0.140271493,-0.000668041,0,0,1
0,0.042175969,0.000918921,0.032338516,0.049539854,0.042175949,0.00091892,0.0323385,0.04953983,2.90E-05,6.32E-07,2.23E-05,3.41E-05,2.90E-05,6.32E-07,2.23E-05,3.41E-05,0.453778281,45.7251217,-334.39,258.3,0.942833854,0.015624948,0.89743446,0.981296691,0.143792854,0.062405153,0.025122342,0.276596405,0.102604046,0.20656448,3.74E-08,0.887630175,1.166341713,0.055327419,1.053177422,1.238931568,33.52672727,0.026288922,33.49,33.57,0.167420814,-0.000725289,0,0,1
0,0.04199228,0.000962033,0.033714623,0.0488518,0.04199226,0.000962033,0.033714607,0.048851777,2.89E-05,6.62E-07,2.32E-05,3.36E-05,2.89E-05,6.62E-07,2.32E-05,3.36E-05,0.267512719,42.35313744,-253.51,234.67,0.953313675,0.012998679,0.924616112,0.981125603,0.104552132,0.038964341,0.026205153,0.179119024,0.078022796,0.168044438,4.29E-08,0.89588453,1.242034514,0.035289012,1.183910568,1.330213503,33.4654955,0.02082699,33.43,33.5,0.149236857,-0.000534574,0,0,1
0,0.042474073,0.000901615,0.033026569,0.050915961,0.042474053,0.000901614,0.033026554,0.050915937,2.92E-05,6.20E-07,2.27E-05,3.50E-05,2.92E-05,6.20E-07,2.27E-05,3.50E-05,-0.340458145,43.14046652,-167.07,192.6,0.979303785,0.013283747,0.958495374,1.015693603,0.082957984,0.057828178,0.009384275,0.230038751,0.059973188,0.17744806,7.68E-08,1.198771497,1.352802429,0.026696002,1.318813793,1.427334305,33.386,0.033390254,33.33,33.43,0.067873303,-0.000978473,0,0,1
0,0.042322678,0.002839193,0.017201338,0.087382798,0.042322658,0.002839192,0.01720133,0.087382756,2.91E-05,1.95E-06,1.18E-05,6.01E-05,2.91E-05,1.95E-06,1.18E-05,6.01E-05,0.184098361,37.40218591,-202.44,152.11,1.013256158,0.018564893,0.979135761,1.059952438,0.111936104,0.087435512,0.006681012,0.284136311,0.101441639,0.221295811,5.35E-08,1.306682905,1.440569406,0.045620473,1.323229401,1.480540908,33.31594595,0.017927702,33.27,33.34,0.194460147,-0.00047736,0,0,1
0,0.041923008,0.001199281,0.033714623,0.04678764,0.041922988,0.00119928,0.033714607,0.046787618,2.88E-05,8.25E-07,2.32E-05,3.22E-05,2.88E-05,8.25E-07,2.32E-05,3.22E-05,0.006170814,52.99334811,-224.92,297.08,1.044126042,0.024216858,1.009632003,1.10254635,0.232276009,0.097251034,0.108582232,0.540061151,0.176920882,0.287763771,2.47E-08,1.301005099,1.426507589,0.07669399,1.312053622,1.560824912,33.22609091,0.025301651,33.18,33.29,0.095022624,-0.000612357,0,0,1
0,0.041539286,0.003574374,0.017201338,0.072933674,0.041539266,0.003574372,0.01720133,0.072933639,2.86E-05,2.46E-06,1.18E-05,5.02E-05,2.86E-05,2.46E-06,1.18E-05,5.02E-05,0.045274166,81.2246396,-462.43,389.23,1.031330165,0.025462382,0.979480435,1.077491085,0.168372833,0.05261306,0.057846869,0.266626749,0.12484937,0.25308099,5.46E-08,1.245643968,1.446303904,0.078800126,1.360388369,1.575446965,33.1554955,0.024114544,33.09,33.21,0.13566987,-0.000503335,0,0,1
