,net_acc_mean,net_acc_std,net_acc_min,net_acc_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,BVP_mean,BVP_std,BVP_min,BVP_max,EDA_mean,EDA_std,EDA_min,EDA_max,EDA_phasic_mean,EDA_phasic_std,EDA_phasic_min,EDA_phasic_max,EDA_smna_mean,EDA_smna_std,EDA_smna_min,EDA_smna_max,EDA_tonic_mean,EDA_tonic_std,EDA_tonic_min,EDA_tonic_max,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,BVP_peak_freq,TEMP_slope,0,1,2
0,0.02590864,0.014124083,0.009632749,0.047475693,-0.025908628,0.014124076,-0.047475671,-0.009632745,-1.78E-05,9.72E-06,-3.27E-05,-6.63E-06,-1.78E-05,9.72E-06,-3.27E-05,-6.63E-06,-0.000390271,38.56787665,-270.7,116.57,3.526359042,0.235141231,3.230427516,3.805116867,0.321464535,0.215367818,0.004406434,0.659712625,0.255398206,0.34462151,7.36E-09,1.891120087,0.078025745,0.431482027,-0.436935239,0.720311388,34.12495495,0.013811725,34.11,34.15,0.158371041,0.000212355,0,1,0
0,0.012863643,0.00031658,0.012384963,0.013073017,-0.012863637,0.00031658,-0.013073011,-0.012384958,-8.85E-06,2.18E-07,-8.99E-06,-8.52E-06,-8.85E-06,2.18E-07,-8.99E-06,-8.52E-06,-0.027098416,36.62117369,-85.19,65.74,3.102708623,0.069775146,2.99252952,3.224478596,0.016141772,0.025859705,0.000225867,0.140219764,0.003735687,0.014786496,2.23E-08,0.121630568,-0.111721471,0.068015368,-0.226049371,-0.012919346,34.12218182,0.011471848,34.11,34.15,0.153846154,2.71E-05,0,1,0
0,0.012965606,0.001807792,0.012384963,0.028898248,-0.0129656,0.001807791,-0.028898234,-0.012384958,-8.92E-06,1.24E-06,-1.99E-05,-8.52E-06,-8.92E-06,1.24E-06,-1.99E-05,-8.52E-06,-0.031401922,36.21977843,-79.01,52.97,2.930581225,0.041008455,2.862294439,2.991678459,0.007841303,0.007080147,0.000475752,0.046275591,0.038916888,0.342011387,2.95E-08,3.61702559,-0.304721563,0.048529108,-0.373378681,-0.227818514,34.12333333,0.015027502,34.09,34.15,0.162803844,0.000115479,0,1,0
0,0.033329344,0.005398519,0.006880535,0.05848455,-0.033329328,0.005398517,-0.058484522,-0.006880532,-2.29E-05,3.71E-06,-4.02E-05,-4.73E-06,-2.29E-05,3.71E-06,-4.02E-05,-4.73E-06,-0.234909502,71.48177706,-523.08,303.81,3.124300573,0.056251463,2.988428341,3.28351114,0.141844141,0.087994399,0.019263852,0.339057242,0.086334226,0.261039587,2.06E-08,2.054194907,-0.212413515,0.075835981,-0.365550279,-0.13640479,34.14509091,0.01277394,34.11,34.18,0.153846154,0.000220724,0,1,0
0,0.036501823,0.006427136,0.003440268,0.065365085,-0.036501805,0.006427133,-0.065365054,-0.003440266,-2.51E-05,4.42E-06,-4.50E-05,-2.37E-06,-2.51E-05,4.42E-06,-4.50E-05,-2.37E-06,-0.815562465,78.70203294,-282.9,436.48,3.158268134,0.044911756,3.001052144,3.231135067,0.091751899,0.062394689,0.017432864,0.264361699,0.081224349,0.238966642,1.93E-08,1.789761802,-0.122512477,0.089578266,-0.300239901,-0.024646029,34.1918018,0.022428995,34.16,34.23,0.113058225,0.000430063,0,1,0
0,0.033145655,0.005877298,0.006880535,0.052980121,-0.03314564,0.005877295,-0.052980096,-0.006880532,-2.28E-05,4.04E-06,-3.65E-05,-4.73E-06,-2.28E-05,4.04E-06,-3.65E-05,-4.73E-06,1.493088235,84.52579513,-334.69,306.89,3.145513843,0.033245287,3.074680373,3.209926189,0.082457393,0.077010254,0.009241467,0.259180215,0.04763445,0.163450977,2.20E-08,1.396339553,-0.128230659,0.074528302,-0.298424605,-0.03997698,34.238,0.017929154,34.21,34.27,0.149321267,0.000431531,0,1,0
0,0.033877296,0.00495296,0.019953552,0.066053138,-0.03387728,0.004952957,-0.066053107,-0.019953543,-2.33E-05,3.41E-06,-4.54E-05,-1.37E-05,-2.33E-05,3.41E-06,-4.54E-05,-1.37E-05,-0.473906162,66.21599573,-245.93,328.81,3.137193465,0.02637039,3.066140686,3.193666643,0.0715637,0.053583212,0.00477387,0.181796002,0.049884127,0.148931133,2.30E-08,1.130312343,-0.127149549,0.037912591,-0.175317758,-0.064764975,34.26369369,0.011384194,34.25,34.29,0.158281515,9.37E-05,0,1,0
0,0.036859121,0.000340625,0.036466837,0.03715489,-0.036859103,0.000340625,-0.037154873,-0.03646682,-2.54E-05,2.34E-07,-2.56E-05,-2.51E-05,-2.54E-05,2.34E-07,-2.56E-05,-2.51E-05,-0.095769231,30.14189833,-71.92,58.1,3.119938327,0.011140927,3.098088817,3.137372062,0.003843966,0.005959692,9.94E-05,0.028374949,0.006447378,0.026390849,3.06E-08,0.23038071,-0.079451225,0.017011212,-0.129759213,-0.059489319,34.28636364,0.01211515,34.27,34.31,0.153846154,-5.55E-05,0,1,0
0,0.033137872,0.005392268,0.000688054,0.068805352,-0.033137856,0.005392266,-0.06880532,-0.000688053,-2.28E-05,3.71E-06,-4.73E-05,-4.73E-07,-2.28E-05,3.71E-06,-4.73E-05,-4.73E-07,0.168467195,44.41620539,-217.39,173.31,3.086431573,0.015071023,3.026745477,3.109261111,0.026976377,0.023644198,0.000732988,0.076390459,0.01713033,0.066889999,2.23E-08,0.511587151,-0.141761673,0.031093796,-0.189316464,-0.104933142,34.29702703,0.013328463,34.27,34.33,0.153846154,0.00020709,0,1,0
0,0.027884438,0.000343541,0.027522141,0.028210195,-0.027884425,0.000343541,-0.028210181,-0.027522128,-1.92E-05,2.36E-07,-1.94E-05,-1.89E-05,-1.92E-05,2.36E-07,-1.94E-05,-1.89E-05,-0.147812323,41.38468683,-150.1,66.39,3.076294129,0.006395398,3.06204906,3.090404205,0.000737879,0.000666429,2.84E-05,0.002541489,0.000526482,0.002766398,3.70E-08,0.020546365,-0.127323616,0.006850433,-0.138368548,-0.114301787,34.30963964,0.010391258,34.29,34.33,0.144714528,1.11E-05,0,1,0
0,0.028763595,0.000943759,0.026834087,0.030962409,-0.028763581,0.000943758,-0.030962394,-0.026834075,-1.98E-05,6.49E-07,-2.13E-05,-1.85E-05,-1.98E-05,6.49E-07,-2.13E-05,-1.85E-05,0.191674208,37.87006005,-95.93,70.25,3.054982316,0.007485869,3.041362031,3.068918781,0.001044064,0.00097201,5.09E-05,0.004002146,0.00075905,0.003615994,3.96E-08,0.02862562,-0.152590659,0.008409789,-0.163828506,-0.138552817,34.31654545,0.014674428,34.29,34.34,0.149321267,1.08E-06,0,1,0
0,0.032109683,0.007343493,0.021329659,0.051604014,-0.032109668,0.007343489,-0.05160399,-0.021329649,-2.21E-05,5.05E-06,-3.55E-05,-1.47E-05,-2.21E-05,5.05E-06,-3.55E-05,-1.47E-05,0.169169022,46.04119968,-154.21,134.16,3.006445508,0.035714194,2.935662556,3.045369039,0.095280619,0.18745655,6.26E-06,0.799580034,0.141687067,0.33061632,1.93E-08,1.537313068,-0.303563552,0.220860171,-1.089204154,-0.164056465,34.31900901,0.012660142,34.29,34.34,0.149236857,-6.93E-05,0,1,0
0,0.035724299,0.007164994,0.008944696,0.061924817,-0.035724282,0.007164991,-0.061924788,-0.008944692,-2.46E-05,4.93E-06,-4.26E-05,-6.15E-06,-2.46E-05,4.93E-06,-4.26E-05,-6.15E-06,-2.49864819,70.61639769,-361.36,221.77,2.888428328,0.162363167,2.153748273,3.026195155,1.232613982,0.48106081,0.163894977,1.941639749,0.887864345,1.166991869,4.62E-09,8.155826172,-1.578665704,0.549290688,-2.239864753,-0.557915392,34.31454545,0.013391745,34.29,34.34,0.108597285,-6.66E-05,0,1,0
0,0.035839425,0.004172601,0.004816375,0.056420389,-0.035839408,0.004172599,-0.056420362,-0.004816372,-2.47E-05,2.87E-06,-3.88E-05,-3.31E-06,-2.47E-05,2.87E-06,-3.88E-05,-3.31E-06,2.504392312,88.56842032,-438.46,630.13,2.886896957,0.047766767,2.708650441,3.023750088,0.236662731,0.165680348,0.003628041,0.474723948,0.174362983,0.400641289,1.51E-08,2.23612379,-0.584510942,0.179438541,-0.849688264,-0.345726286,34.31198198,0.011054315,34.29,34.33,0.144714528,5.23E-05,0,1,0
0,0.040321182,0.001746219,0.026146034,0.046099586,-0.040321163,0.001746218,-0.046099564,-0.026146022,-2.77E-05,1.20E-06,-3.17E-05,-1.80E-05,-2.77E-05,1.20E-06,-3.17E-05,-1.80E-05,-0.215084842,44.01647161,-151.19,220.85,2.838905588,0.026607872,2.797030997,2.888693237,0.01030565,0.004461825,0.001309478,0.020137479,0.007032844,0.01874635,1.98E-08,0.089304825,-0.414409138,0.029291338,-0.451558853,-0.359061922,34.31436364,0.014618001,34.29,34.33,0.153846154,0.000102428,0,1,0
0,0.034961525,0.006652792,0.015137178,0.057796496,-0.034961509,0.006652789,-0.057796469,-0.01513717,-2.41E-05,4.58E-06,-3.98E-05,-1.04E-05,-2.41E-05,4.58E-06,-3.98E-05,-1.04E-05,-0.238071267,77.86742358,-221.86,349.05,2.794655628,0.017655928,2.757588626,2.856042234,0.042202392,0.032491267,0.000177513,0.114132995,0.033453132,0.10468109,1.74E-08,0.77304881,-0.497985326,0.02507729,-0.532041539,-0.45185314,34.31972973,0.011813831,34.29,34.34,0.153846154,0.000161987,0,1,0
0,0.032484065,0.003144847,0.024081873,0.049539854,-0.03248405,0.003144845,-0.04953983,-0.024081862,-2.24E-05,2.16E-06,-3.41E-05,-1.66E-05,-2.24E-05,2.16E-06,-3.41E-05,-1.66E-05,0.499310345,52.02983765,-277.47,217.15,2.768283167,0.012069834,2.746093714,2.800181303,0.009784336,0.009153715,0.000338771,0.032769096,0.007778167,0.034816748,2.37E-08,0.318710621,-0.496337862,0.012066959,-0.51468991,-0.477226316,34.32936364,0.009842142,34.31,34.34,0.113058225,9.32E-05,0,1,0
0,0.030839431,0.007514326,0.008256642,0.053668175,-0.030839416,0.007514323,-0.05366815,-0.008256638,-2.12E-05,5.17E-06,-3.69E-05,-5.68E-06,-2.12E-05,5.17E-06,-3.69E-05,-5.68E-06,1.211578054,110.638676,-371.59,381.32,2.762224329,0.022635442,2.712533259,2.818101336,0.085266734,0.054880644,0.014098305,0.275988503,0.085249794,0.187029041,2.38E-08,0.98903989,-0.578899343,0.061051894,-0.738130555,-0.515803145,34.35567568,0.017012005,34.33,34.39,0.149321267,0.000254388,0,1,0
0,0.033906656,0.007016342,0.006880535,0.062612871,-0.03390664,0.007016338,-0.062612841,-0.006880532,-2.33E-05,4.83E-06,-4.31E-05,-4.73E-06,-2.33E-05,4.83E-06,-4.31E-05,-4.73E-06,-1.837970605,90.35685364,-411.51,279.85,2.733670498,0.042011485,2.631343949,2.806899094,0.124451834,0.074581431,0.005714346,0.277589746,0.074875051,0.216424065,1.62E-08,1.600291763,-0.651630988,0.087120737,-0.761734786,-0.519511777,34.37,0.014012981,34.33,34.39,0.076879593,-3.90E-05,0,1,0
0,0.033019564,0.004807522,0.014449124,0.055044282,-0.033019548,0.004807519,-0.055044256,-0.014449117,-2.27E-05,3.31E-06,-3.79E-05,-9.94E-06,-2.27E-05,3.31E-06,-3.79E-05,-9.94E-06,-0.343274887,74.55067291,-357.52,318.39,2.709636285,0.024944412,2.644009191,2.754933068,0.044944276,0.035898064,0.000684374,0.109854003,0.037770942,0.114770411,1.07E-08,0.593238974,-0.600651622,0.039971258,-0.667253624,-0.519475944,34.37198198,0.017595035,34.34,34.41,0.153846154,-1.58E-05,0,1,0
0,0.039135768,0.006658232,0.009632749,0.055732335,-0.03913575,0.006658229,-0.055732309,-0.009632745,-2.69E-05,4.58E-06,-3.83E-05,-6.63E-06,-2.69E-05,4.58E-06,-3.83E-05,-6.63E-06,-0.925571267,56.7679251,-208.61,252.78,2.656543571,0.028159172,2.614152571,2.745705643,0.068791861,0.057375405,0.002697879,0.184916689,0.051762818,0.151088936,3.46E-08,1.116230713,-0.685512385,0.035231541,-0.746622336,-0.643391362,34.37345455,0.014859118,34.34,34.39,0.149321267,3.35E-05,0,1,0
0,0.035496245,0.002797179,0.019953552,0.059860657,-0.035496229,0.002797178,-0.059860628,-0.019953543,-2.44E-05,1.92E-06,-4.12E-05,-1.37E-05,-2.44E-05,1.92E-06,-4.12E-05,-1.37E-05,1.126184285,49.92066458,-248.23,146.23,2.584782355,0.064912868,2.478285404,2.649676562,0.032671967,0.032272457,0.001080194,0.119950351,0.023432086,0.056729849,1.56E-08,0.430900278,-0.733449303,0.076445244,-0.825703012,-0.637053724,34.39162162,0.013984582,34.37,34.43,0.144714528,0.000104598,0,1,0
0,0.033904538,0.000395887,0.033026569,0.034402676,-0.033904522,0.000395887,-0.03440266,-0.033026554,-2.33E-05,2.72E-07,-2.37E-05,-2.27E-05,-2.33E-05,2.72E-07,-2.37E-05,-2.27E-05,0.467743213,38.44387817,-88.64,54.72,2.429174272,0.02884038,2.385712031,2.485292941,0.013835509,0.019616478,0.00011848,0.06908154,0.014527663,0.04036968,2.98E-08,0.267811989,-0.896778129,0.04850389,-1.00244336,-0.826214125,34.38745455,0.013779851,34.37,34.41,0.140271493,-0.000245249,0,1,0
0,0.031544727,0.003531582,0.002752214,0.075685888,-0.031538493,0.0035867,-0.075685852,0.002752213,-2.17E-05,2.47E-06,-5.21E-05,1.89E-06,-2.17E-05,2.47E-06,-5.21E-05,1.89E-06,-0.175455059,48.66743986,-226.97,192.84,2.514138306,0.073438256,2.374175974,2.574520795,0.037013194,0.036620769,0.001339131,0.133655149,0.024038634,0.118111197,1.70E-08,1.129957443,-0.820354366,0.096457296,-1.004559643,-0.736708168,34.3736036,0.01293036,34.34,34.39,0.158281515,-2.77E-05,0,1,0
0,0.037066938,0.009341946,0,0.087382798,-0.036048851,0.012716478,-0.087382756,0.022017702,-2.48E-05,8.75E-06,-6.01E-05,1.51E-05,-2.48E-05,8.75E-06,-6.01E-05,1.51E-05,-0.876973982,66.07006386,-337.42,218.44,2.429390046,0.172150426,1.97433466,2.631258971,0.581593261,0.366676623,0.002996954,1.262521866,0.454104233,1.159761339,7.36E-09,9.319179004,-1.464403026,0.458389585,-2.126372026,-0.747733172,34.37272727,0.012497934,34.34,34.39,0.076923077,7.30E-06,0,1,0
0,0.036685551,0.00251508,0.021329659,0.047475693,-0.036685533,0.002515079,-0.047475671,-0.021329649,-2.52E-05,1.73E-06,-3.27E-05,-1.47E-05,-2.52E-05,1.73E-06,-3.27E-05,-1.47E-05,1.046936122,24.62387184,-69.59,90.34,2.502347258,0.012740263,2.481802547,2.518984992,0.013673049,0.02032965,7.36E-05,0.112914878,0.00378768,0.020782487,3.13E-08,0.20219873,-0.810858881,0.027911861,-0.921716464,-0.78488893,34.38603604,0.016179137,34.34,34.41,0.162803844,0.000302387,0,1,0
0,0.035730526,0.001932807,0.020641606,0.057108443,-0.035730509,0.001932806,-0.057108415,-0.020641596,-2.46E-05,1.33E-06,-3.93E-05,-1.42E-05,-2.46E-05,1.33E-06,-3.93E-05,-1.42E-05,1.224072398,24.31784531,-56.44,123.07,2.49987219,0.006283666,2.479109642,2.511060715,0.001177753,0.00157014,2.16E-06,0.006215102,0.001315713,0.005883588,2.96E-08,0.04666825,-0.801486355,0.007362184,-0.818145958,-0.789044744,34.40090909,0.012544137,34.37,34.43,0.149321267,7.14E-05,0,1,0
0,0.03624968,0.000319779,0.035778783,0.036466837,-0.036249662,0.000319779,-0.03646682,-0.035778766,-2.49E-05,2.20E-07,-2.51E-05,-2.46E-05,-2.49E-05,2.20E-07,-2.51E-05,-2.46E-05,-1.578489819,38.90542782,-223.56,132.22,2.461509717,0.017877529,2.42652402,2.49748086,0.012966198,0.012043782,0.000235113,0.039150654,0.010703214,0.034557925,1.72E-08,0.23662382,-0.858182406,0.027044726,-0.893661045,-0.818626574,34.42081081,0.011321281,34.41,34.45,0.140271493,1.79E-05,0,1,0
0,0.035779561,5.17E-05,0.03509073,0.036466837,-0.035779544,5.17E-05,-0.03646682,-0.035090713,-2.46E-05,3.56E-08,-2.51E-05,-2.41E-05,-2.46E-05,3.56E-08,-2.51E-05,-2.41E-05,0.40071792,40.0737242,-107.9,72.65,2.414956035,0.016588623,2.39606976,2.445283025,0.005858838,0.004266345,0.000244709,0.018633666,0.003380407,0.010958302,1.92E-08,0.069363829,-0.905261758,0.018688155,-0.924437669,-0.875414337,34.41504505,0.012725365,34.39,34.43,0.144714528,-8.07E-06,0,1,0
0,0.035656584,0.001553278,0.024081873,0.039907104,-0.035656567,0.001553277,-0.039907086,-0.024081862,-2.45E-05,1.07E-06,-2.75E-05,-1.66E-05,-2.45E-05,1.07E-06,-2.75E-05,-1.66E-05,0.226951357,47.48899484,-214.62,112.02,2.394254151,0.014200549,2.366676269,2.426245623,0.01506097,0.018486036,1.04E-06,0.062737287,0.013076155,0.068486892,2.31E-08,0.60766235,-0.938674487,0.014729058,-0.966390218,-0.918945489,34.42454545,0.016821867,34.39,34.45,0.149321267,0.000109641,0,1,0
0,0.037098071,0.000200376,0.036466837,0.037842944,-0.037098054,0.000200376,-0.037842926,-0.03646682,-2.55E-05,1.38E-07,-2.60E-05,-2.51E-05,-2.55E-05,1.38E-07,-2.60E-05,-2.51E-05,-0.179287733,31.34318018,-87.15,46.53,2.355617059,0.008954754,2.338093808,2.373261455,0.002694854,0.004319579,5.62E-07,0.016724539,0.001505999,0.007924261,4.19E-08,0.071485015,-0.97162305,0.009033299,-0.994174492,-0.962577325,34.42423423,0.016848533,34.39,34.47,0.144714528,-0.000230256,0,1,0
0,0.035353031,0.006091359,0.018577445,0.051604014,-0.035353014,0.006091357,-0.05160399,-0.018577436,-2.43E-05,4.19E-06,-3.55E-05,-1.28E-05,-2.43E-05,4.19E-06,-3.55E-05,-1.28E-05,-0.503167421,103.1162468,-399.02,330.17,2.35169994,0.019865732,2.312108469,2.401887516,0.040161693,0.015375121,0.013867018,0.073802777,0.031363921,0.086961882,1.76E-08,0.560564668,-1.013623982,0.013030522,-1.043866218,-0.994529322,34.42709091,0.015917141,34.39,34.45,0.07239819,7.21E-05,0,1,0
0,0.029189019,0.013923802,0,0.088070851,-0.029069276,0.01417206,-0.088070809,0.023393809,-2.00E-05,9.75E-06,-6.06E-05,1.61E-05,-2.00E-05,9.75E-06,-6.06E-05,1.61E-05,0.743866591,60.16128526,-351.29,216.08,3.102883601,0.047868054,3.020988653,3.213950258,0.216883905,0.120105876,0.062448799,0.461321808,0.168887927,0.399799888,1.91E-08,2.25111258,-0.312872234,0.130743681,-0.522791113,-0.155275959,33.78828829,0.028941503,33.73,33.84,0.072357264,-0.00086583,0,0,1
0,0.030345962,0.012926367,0,0.083254476,-0.030182497,0.013303543,-0.083254437,0.010320798,-2.08E-05,9.15E-06,-5.73E-05,7.10E-06,-2.08E-05,9.15E-06,-5.73E-05,7.10E-06,-0.46466629,43.18994111,-299.47,177.61,3.122544691,0.077690113,2.992786903,3.357039756,0.165207207,0.075844318,0.057894522,0.316843216,0.13604495,0.32256604,1.86E-08,2.169566462,-0.237400545,0.052455882,-0.318511527,-0.16463847,33.68490909,0.021479185,33.65,33.73,0.108597285,-0.000467417,0,0,1
0,0.020529525,0.010612667,0,0.071557567,-0.020506165,0.01065771,-0.071557533,0.003440266,-1.41E-05,7.33E-06,-4.92E-05,2.37E-06,-1.41E-05,7.33E-06,-4.92E-05,2.37E-06,0.408377614,28.18863637,-95.29,103.25,3.020209137,0.079397768,2.85489685,3.167403328,0.401996059,0.124457676,0.203732801,0.667602198,0.316118774,0.595136875,1.34E-08,3.221698624,-0.59412825,0.128115108,-0.733407776,-0.300623256,33.60693694,0.038268675,33.53,33.66,0.144714528,-0.001101088,0,0,1
0,0.023154091,0.010069523,0.000688054,0.074997834,-0.023108936,0.010172693,-0.074997799,0.008256638,-1.59E-05,7.00E-06,-5.16E-05,5.68E-06,-1.59E-05,7.00E-06,-5.16E-05,5.68E-06,-0.26188914,27.20057979,-97.04,84.28,3.063051669,0.069941239,2.806517963,3.167409797,0.334185117,0.163787668,0.14960218,0.753170445,0.290240643,0.604944274,9.92E-09,3.652717544,-0.476197768,0.177943862,-0.885829962,-0.265060903,33.52745455,0.027779533,33.47,33.57,0.090497738,-0.000793815,0,0,1
0,0.030049669,0.013431695,0,0.079126155,-0.029922151,0.013713384,-0.079126118,0.01513717,-2.06E-05,9.44E-06,-5.44E-05,1.04E-05,-2.06E-05,9.44E-06,-5.44E-05,1.04E-05,-0.037207462,48.49756267,-287.04,152.71,3.080386547,0.094279031,2.780673847,3.229027021,0.590117165,0.123496946,0.314047403,0.921962302,0.440259154,0.888378095,1.18E-08,6.301604177,-0.711987801,0.126985154,-0.944885063,-0.575732239,33.46711712,0.01757288,33.43,33.49,0.09044658,-0.00041418,0,0,1
0,0.025959232,0.011608044,0,0.088070851,-0.025926529,0.01168087,-0.088070809,0.006192479,-1.78E-05,8.04E-06,-6.06E-05,4.26E-06,-1.78E-05,8.04E-06,-6.06E-05,4.26E-06,0.202121041,36.46984716,-134.66,113.5,3.074683207,0.076620979,2.889632791,3.241127592,0.523138881,0.112388955,0.304830038,0.769548617,0.405543316,0.855593173,1.23E-08,4.703646537,-0.65203971,0.059741148,-0.831628561,-0.587945657,33.42018182,0.021866613,33.37,33.47,0.117647059,-0.000520794,0,0,1
