,net_acc_mean,net_acc_std,net_acc_min,net_acc_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,BVP_mean,BVP_std,BVP_min,BVP_max,EDA_mean,EDA_std,EDA_min,EDA_max,EDA_phasic_mean,EDA_phasic_std,EDA_phasic_min,EDA_phasic_max,EDA_smna_mean,EDA_smna_std,EDA_smna_min,EDA_smna_max,EDA_tonic_mean,EDA_tonic_std,EDA_tonic_min,EDA_tonic_max,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,BVP_peak_freq,TEMP_slope,0,1,2
0,0.015207228,0.001534149,0.006880535,0.022017713,0.015207221,0.001534148,0.006880532,0.022017702,1.05E-05,1.06E-06,4.73E-06,1.51E-05,1.05E-05,1.06E-06,4.73E-06,1.51E-05,0.105180995,19.15240785,-84.71,56.57,0.570543487,0.010371697,0.538270826,0.583321222,0.000749793,0.001365018,2.39E-07,0.006217035,0.001283158,0.008320971,5.55E-08,0.083224203,-0.402260061,0.006359603,-0.4155066,-0.393658302,33.16763636,0.01174945,33.15,33.18,0.108597285,-4.26E-05,0,1,0
0,0.027920979,0.007859243,0.001376107,0.057108443,-0.009020883,0.027567583,-0.057108415,0.028210181,-6.21E-06,1.90E-05,-3.93E-05,1.94E-05,-6.21E-06,1.90E-05,-3.93E-05,1.94E-05,-0.241407575,49.64859758,-323.02,339.8,0.528351377,0.029168222,0.479017838,0.562054075,0.006862144,0.006980689,0.000176977,0.028424142,0.005705496,0.024414249,6.41E-08,0.165125279,-0.434271415,0.020052201,-0.461822035,-0.411393715,33.16162162,0.01027027,33.15,33.18,0.126625212,4.23E-05,0,1,0
0,0.035965585,0.000323026,0.035778783,0.037842944,-0.035965568,0.000323025,-0.037842926,-0.035778766,-2.47E-05,2.22E-07,-2.60E-05,-2.46E-05,-2.47E-05,2.22E-07,-2.60E-05,-2.46E-05,-0.075062217,10.91159577,-38.1,36.59,0.487107478,0.014522017,0.466832792,0.518453088,0.001751742,0.003422388,2.79E-06,0.016748772,0.000210421,0.001122301,8.06E-08,0.008304986,-0.454031334,0.006718163,-0.464657796,-0.443957593,33.174,0.009165151,33.16,33.18,0.104072398,-0.000107928,0,1,0
0,0.036505754,0.001055216,0.034402676,0.039219051,-0.036505737,0.001055215,-0.039219032,-0.03440266,-2.51E-05,7.26E-07,-2.70E-05,-2.37E-05,-2.51E-05,7.26E-07,-2.70E-05,-2.37E-05,0.086589367,10.32924725,-57.41,39.08,0.448372268,0.010838347,0.429308158,0.467791498,5.38E-07,4.05E-07,2.77E-07,2.50E-06,2.87E-07,8.98E-08,1.63E-07,5.61E-07,-0.475894892,0.006512679,-0.487606541,-0.464887258,33.16612613,0.013501496,33.15,33.21,0.113122172,-0.000101966,0,1,0
0,0.037607885,0.00032795,0.036466837,0.037842944,-0.037607867,0.00032795,-0.037842926,-0.03646682,-2.59E-05,2.26E-07,-2.60E-05,-2.51E-05,-2.59E-05,2.26E-07,-2.60E-05,-2.51E-05,-0.105635953,6.681792203,-18.96,12.65,0.417031836,0.006512476,0.408064465,0.42877441,3.88E-07,1.42E-07,2.75E-07,8.11E-07,3.19E-07,1.70E-07,1.95E-07,1.02E-06,-0.494970224,0.004004452,-0.500885809,-0.487770899,33.14636364,0.011178492,33.13,33.16,0.108535896,-8.15E-05,0,1,0
0,0.031293982,0.003706056,0.028210195,0.038530997,-0.031293967,0.003706054,-0.038530979,-0.028210181,-2.15E-05,2.55E-06,-2.65E-05,-1.94E-05,-2.15E-05,2.55E-06,-2.65E-05,-1.94E-05,-0.020265837,7.280196274,-49.57,37.95,0.406808235,0.002185507,0.402060685,0.41089199,0.000237951,0.000435082,1.93E-07,0.00153318,0.000183076,0.00111692,1.20E-07,0.010332812,-0.501291125,0.000653457,-0.503118453,-0.50030091,33.13558559,0.009926276,33.11,33.16,0.104072398,-2.76E-05,0,1,0
0,0.028902135,5.16E-05,0.028898248,0.029586302,-0.028902122,5.16E-05,-0.029586288,-0.028898234,-1.99E-05,3.55E-08,-2.04E-05,-1.99E-05,-1.99E-05,3.55E-08,-2.04E-05,-1.99E-05,0.065455059,7.103863297,-29.51,28.53,0.394978361,0.004816054,0.386460155,0.403851874,4.35E-07,1.99E-07,2.61E-07,1.27E-06,2.71E-07,8.31E-08,1.57E-07,5.43E-07,-0.508368562,0.002845042,-0.513097235,-0.503239453,33.13818182,0.013292638,33.11,33.15,0.104013567,6.36E-05,0,1,0
0,0.029429855,0.000288389,0.028898248,0.029586302,-0.029429841,0.000288389,-0.029586288,-0.028898234,-2.02E-05,1.98E-07,-2.04E-05,-1.99E-05,-2.02E-05,1.98E-07,-2.04E-05,-1.99E-05,0.080797511,6.222537428,-16.49,9.42,0.381148533,0.003527746,0.374289655,0.38692416,3.62E-07,6.97E-08,2.75E-07,5.34E-07,2.80E-07,8.03E-08,1.81E-07,5.66E-07,-0.516741716,0.002192904,-0.52054942,-0.513167407,33.13540541,0.012859867,33.11,33.15,0.113122172,-2.83E-05,0,1,0
0,0.031051139,0.004099506,0.028210195,0.046099586,-0.031051125,0.004099504,-0.046099564,-0.028210181,-2.14E-05,2.82E-06,-3.17E-05,-1.94E-05,-2.14E-05,2.82E-06,-3.17E-05,-1.94E-05,-0.198947964,10.58486801,-63.26,55.57,0.370034518,0.002595964,0.36256085,0.374932911,9.20E-06,7.74E-05,2.00E-07,0.000799117,0.00027625,0.002027904,1.30E-07,0.015401631,-0.52334013,0.001378824,-0.524768648,-0.520601857,33.14563636,0.010576756,33.13,33.16,0.108597285,3.61E-05,0,1,0
0,0.038328629,0.000423898,0.035778783,0.041971265,-0.038328611,0.000423898,-0.041971245,-0.035778766,-2.64E-05,2.92E-07,-2.89E-05,-2.46E-05,-2.64E-05,2.92E-07,-2.89E-05,-2.46E-05,0.118162804,19.83649319,-98.39,145.22,0.369811043,0.00175673,0.367332949,0.375950691,0.000584236,0.000801714,6.25E-07,0.002777947,0.000270412,0.00124134,1.19E-07,0.008185818,-0.524373814,0.000896698,-0.526644463,-0.523390384,33.22351351,0.043509317,33.13,33.29,0.108535896,0.001188312,0,1,0
0,0.037882639,0.000431739,0.03715489,0.038530997,-0.037882621,0.000431739,-0.038530979,-0.037154873,-2.61E-05,2.97E-07,-2.65E-05,-2.56E-05,-2.61E-05,2.97E-07,-2.65E-05,-2.56E-05,0.051940045,9.405372768,-21.42,14.33,0.365783933,0.001818225,0.361926609,0.369671417,0.009778576,0.01119825,1.01E-05,0.03113586,0.007521353,0.013746979,4.55E-08,0.057072488,-0.535575785,0.012699054,-0.558531577,-0.523053874,33.24072727,0.012842337,33.23,33.27,0.113122172,-4.16E-05,0,1,0
0,0.027094053,0.009005731,0.002752214,0.06054871,-0.027094041,0.009005727,-0.060548681,-0.002752213,-1.86E-05,6.20E-06,-4.17E-05,-1.89E-06,-1.86E-05,6.20E-06,-4.17E-05,-1.89E-06,0.251843891,19.95132674,-78.47,103.58,0.343673503,0.004612923,0.337896731,0.361334235,0.001063268,0.001881916,5.95E-06,0.008404407,0.001278419,0.005548782,1.06E-07,0.03892953,-0.540511223,0.001104543,-0.542100332,-0.538472056,32.706,0.022851298,32.66,32.73,0.108597285,-0.000606632,0,0,1
0,0.033071713,0.010324854,0.008944696,0.063300924,-0.033071697,0.01032485,-0.063300894,-0.008944692,-2.28E-05,7.10E-06,-4.36E-05,-6.15E-06,-2.28E-05,7.10E-06,-4.36E-05,-6.15E-06,-0.107885811,16.92699679,-78.45,89.16,0.388908436,0.036468257,0.319903321,0.446638629,0.009168299,0.006548356,0.00089656,0.025019623,0.00720635,0.023227296,8.51E-08,0.161451556,-0.521391051,0.017995981,-0.544301278,-0.500568208,32.63954955,0.018569926,32.61,32.68,0.13566987,-0.000447525,0,0,1
0,0.029170667,0.009353944,0.014449124,0.055732335,-0.029170654,0.00935394,-0.055732309,-0.014449117,-2.01E-05,6.44E-06,-3.83E-05,-9.94E-06,-2.01E-05,6.44E-06,-3.83E-05,-9.94E-06,-0.164558824,12.77613117,-45.11,53.53,0.524589194,0.08554645,0.421207337,0.862041805,0.014327506,0.023021451,0.000307031,0.129909688,0.019372536,0.076445128,8.09E-08,0.508285146,-0.443765026,0.033704596,-0.500689446,-0.360352439,32.57945455,0.021184744,32.53,32.61,0.140271493,-0.000503843,0,0,1
0,0.024873329,0.008532472,0.008256642,0.059172603,-0.024873318,0.008532468,-0.059172575,-0.008256638,-1.71E-05,5.87E-06,-4.07E-05,-5.68E-06,-1.71E-05,5.87E-06,-4.07E-05,-5.68E-06,0.115539853,19.50205549,-87.5,71.32,1.157326232,0.435699701,0.744935141,2.212640168,0.135312402,0.106639623,0.012875192,0.384378649,0.124643924,0.311964788,3.60E-08,2.122769392,-0.180163039,0.168586743,-0.357325486,0.286871285,32.53504505,0.018690166,32.5,32.57,0.162803844,0.000283959,0,0,1
0,0.02539727,0.006151401,0.003440268,0.050227907,-0.025397258,0.006151398,-0.050227884,-0.003440266,-1.75E-05,4.23E-06,-3.46E-05,-2.37E-06,-1.75E-05,4.23E-06,-3.46E-05,-2.37E-06,0.230180995,16.29420138,-64.96,55.91,2.81399732,0.342243544,2.244731365,3.632934079,0.408989554,0.200452531,0.098496755,0.915049438,0.324593903,0.649807731,4.40E-08,3.876950743,0.552763173,0.072822262,0.303616487,0.681484696,32.50945946,0.019992694,32.47,32.55,0.131221719,-0.000436995,0,0,1
0,0.020577003,0.00521841,0.001376107,0.054356228,-0.020552087,0.005315654,-0.054356203,0.009632745,-1.41E-05,3.66E-06,-3.74E-05,6.63E-06,-1.41E-05,3.66E-06,-3.74E-05,6.63E-06,-0.23031091,22.76038437,-166.38,177.78,3.591455985,0.342845803,3.028844881,4.352465944,0.420854655,0.299469856,0.014202949,1.097673392,0.308718066,0.731993571,6.06E-08,4.152810284,1.013186635,0.136624036,0.689299919,1.144788661,32.47590909,0.013571056,32.45,32.5,0.13566987,9.00E-05,0,0,1
0,0.030336622,0.00920968,0.010320803,0.055732335,-0.030336608,0.009209676,-0.055732309,-0.010320798,-2.09E-05,6.34E-06,-3.83E-05,-7.10E-06,-2.09E-05,6.34E-06,-3.83E-05,-7.10E-06,0.101464932,23.27083287,-112.45,123.64,3.86754704,0.422449806,3.401755636,5.064170235,0.405951555,0.214962188,0.127884807,1.076101669,0.322108035,0.76683814,6.12E-08,4.356879212,1.196049919,0.072273695,1.066401219,1.281950809,32.44342342,0.026491389,32.41,32.5,0.190045249,-0.000717269,0,0,1
