,net_acc_mean,net_acc_std,net_acc_min,net_acc_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,BVP_mean,BVP_std,BVP_min,BVP_max,EDA_mean,EDA_std,EDA_min,EDA_max,EDA_phasic_mean,EDA_phasic_std,EDA_phasic_min,EDA_phasic_max,EDA_smna_mean,EDA_smna_std,EDA_smna_min,EDA_smna_max,EDA_tonic_mean,EDA_tonic_std,EDA_tonic_min,EDA_tonic_max,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,BVP_peak_freq,TEMP_slope,0,1,2
0,0.035330965,0.002935894,0.032338516,0.044035426,0.035330949,0.002935892,0.0323385,0.044035405,2.43E-05,2.02E-06,2.23E-05,3.03E-05,2.43E-05,2.02E-06,2.23E-05,3.03E-05,3.077473149,162.570695,-805.01,848.5,0.822580352,0.010285334,0.806051891,0.84643255,0.004893015,0.003670765,3.11E-05,0.013386431,0.003443025,0.012872718,1.94E-07,0.07249397,-0.836326677,0.00977369,-0.850602021,-0.813697738,34.22423423,0.062752905,34.15,34.39,0.054267948,0.00183152,0,1,0
0,0.036191304,0.002524704,0.033026569,0.041971265,0.036191287,0.002524703,0.033026554,0.041971245,2.49E-05,1.74E-06,2.27E-05,2.89E-05,2.49E-05,1.74E-06,2.27E-05,2.89E-05,-0.145345023,95.37746539,-673.93,350.68,0.790569186,0.00953486,0.776742781,0.809232269,0.002361833,0.002922004,2.18E-05,0.012038399,0.001643572,0.008686143,2.23E-07,0.078434839,-0.868095188,0.010397104,-0.878848959,-0.850728034,34.38927273,0.024558246,34.34,34.47,0.122171946,0.000537024,0,1,0
0,0.037035026,0.00219483,0.033026569,0.044035426,0.037035008,0.002194829,0.033026554,0.044035405,2.55E-05,1.51E-06,2.27E-05,3.03E-05,2.55E-05,1.51E-06,2.27E-05,3.03E-05,0.072459016,94.88752192,-719.38,456.56,0.769175086,0.007869038,0.753199044,0.784215288,0.001218394,0.000935558,3.99E-05,0.003234035,0.000922073,0.004459899,2.02E-07,0.028730839,-0.889585492,0.008069066,-0.90212674,-0.876635143,34.57486486,0.087681496,34.45,34.75,0.108535896,0.00259477,0,1,0
0,0.04027993,0.001479163,0.03715489,0.043347372,0.040279911,0.001479163,0.037154873,0.043347352,2.77E-05,1.02E-06,2.56E-05,2.98E-05,2.77E-05,1.02E-06,2.56E-05,2.98E-05,-1.062641403,121.2914929,-802.81,611.95,0.777366286,0.005548703,0.756575801,0.792558781,0.004516637,0.007651667,2.30E-05,0.027276758,0.003560022,0.022121454,2.05E-07,0.208638479,-0.8843673,0.007556136,-0.90182168,-0.875862789,34.87072727,0.064296318,34.73,34.97,0.117647059,0.001973897,0,1,0
0,0.041498568,0.000806624,0.036466837,0.044035426,0.041498549,0.000806623,0.03646682,0.044035405,2.86E-05,5.55E-07,2.51E-05,3.03E-05,2.86E-05,5.55E-07,2.51E-05,3.03E-05,0.869723007,45.01003806,-224.72,193.17,0.775275351,0.003917096,0.768559505,0.785056019,0.001850175,0.003138466,3.50E-06,0.0112232,0.00132893,0.008658012,1.67E-07,0.079558205,-0.883931779,0.001265495,-0.885173593,-0.881861267,35.07540541,0.05191441,34.97,35.15,0.122102883,0.00155265,0,1,0
0,0.041927678,0.000173875,0.041283211,0.042659319,0.041927658,0.000173875,0.041283192,0.042659298,2.88E-05,1.20E-07,2.84E-05,2.94E-05,2.88E-05,1.20E-07,2.84E-05,2.94E-05,0.041131222,16.86418633,-70.56,65.03,0.767746177,0.002655713,0.762759005,0.773995068,4.59E-05,8.95E-05,7.93E-07,0.000345659,3.52E-05,0.000298285,2.41E-07,0.003102352,-0.890099287,0.002573411,-0.893173994,-0.885196384,35.284,0.093246496,35.15,35.45,0.126696833,0.002846246,0,1,0
0,0.022218525,0.012699499,0.000688054,0.063988978,0.022218514,0.012699493,0.000688053,0.063988947,1.53E-05,8.74E-06,4.73E-07,4.40E-05,1.53E-05,8.74E-06,4.73E-07,4.40E-05,-0.065921946,81.58843688,-695.84,300.42,0.77278152,0.004303648,0.762267448,0.779280487,0.00142898,0.001882669,8.09E-07,0.0070642,0.0012074,0.005201776,1.60E-07,0.036314927,-0.88607606,0.003734035,-0.890871234,-0.881163347,35.56063063,0.055560685,35.45,35.63,0.117647059,0.001653387,0,1,0
0,0.017051118,0.00125369,0.014449124,0.019265499,0.01705111,0.001253689,0.014449117,0.01926549,1.17E-05,8.63E-07,9.94E-06,1.33E-05,1.17E-05,8.63E-07,9.94E-06,1.33E-05,0.096370831,17.4246267,-59.29,39.44,0.774976829,0.001646562,0.770918822,0.779271617,0.0004687,0.000472625,1.85E-05,0.001634322,0.000274083,0.001626002,2.06E-07,0.012248176,-0.88290689,0.00111227,-0.88507701,-0.881777334,35.65727273,0.023312466,35.61,35.71,0.131147541,0.000647026,0,1,0
0,0.017456634,0.000530899,0.014449124,0.019265499,0.017456626,0.000530899,0.014449117,0.01926549,1.20E-05,3.65E-07,9.94E-06,1.33E-05,1.20E-05,3.65E-07,9.94E-06,1.33E-05,0.144779412,24.07988855,-85.21,89.21,0.771694953,0.002094376,0.766335906,0.77753216,3.01E-05,7.10E-05,5.56E-07,0.000378596,6.07E-07,3.19E-07,2.68E-07,1.54E-06,-0.885821303,0.001902257,-0.88833769,-0.882539163,35.63684685,0.020620203,35.61,35.66,0.126696833,-0.0005351,0,1,0
0,0.017695026,0.00080499,0.014449124,0.019265499,0.017695018,0.00080499,0.014449117,0.01926549,1.22E-05,5.54E-07,9.94E-06,1.33E-05,1.22E-05,5.54E-07,9.94E-06,1.33E-05,-0.444183154,21.13731649,-113.77,57.8,0.768800592,0.001565655,0.763813188,0.771996604,7.23E-05,0.000139424,5.41E-07,0.000544196,5.56E-05,0.000458232,2.08E-07,0.004712078,-0.889133547,0.00066836,-0.890450748,-0.888372427,35.62567568,0.016419151,35.59,35.65,0.122102883,9.76E-05,0,1,0
0,0.017895618,0.003591814,0.002752214,0.031650462,0.01789561,0.003591812,0.002752213,0.031650447,1.23E-05,2.47E-06,1.89E-06,2.18E-05,1.23E-05,2.47E-06,1.89E-06,2.18E-05,0.288738688,64.55051158,-737.93,240.09,0.743075449,0.024860249,0.70734042,0.770570295,0.008621172,0.006852944,4.54E-07,0.023671607,0.007214283,0.02224769,1.30E-07,0.164295614,-0.925005721,0.027117689,-0.963059383,-0.887457391,35.61690909,0.032298197,35.55,35.66,0.126696833,-0.000675157,0,1,0
0,0.0240881,0.000146229,0.02339382,0.024769927,0.024088089,0.000146229,0.023393809,0.024769915,1.66E-05,1.01E-07,1.61E-05,1.70E-05,1.66E-05,1.01E-07,1.61E-05,1.70E-05,-0.140118711,30.19157387,-67.99,57.5,0.765213211,0.002911996,0.758810253,0.770551669,0.000897883,0.001768494,4.09E-06,0.009440268,0.000113493,0.001089296,2.20E-07,0.011494207,-0.893569955,0.004550005,-0.91029814,-0.88786189,35.53720721,0.030761248,35.49,35.59,0.122102883,-0.000811688,0,1,0
0,0.020064855,0.001327753,0.018577445,0.024081873,0.020064845,0.001327752,0.018577436,0.024081862,1.38E-05,9.14E-07,1.28E-05,1.66E-05,1.38E-05,9.14E-07,1.28E-05,1.66E-05,0.452483032,36.19032679,-115.16,115.32,0.778704137,0.004138997,0.76904134,0.784983662,0.000299838,0.000415934,1.42E-06,0.001304466,0.000264196,0.001215855,2.68E-07,0.007569873,-0.878747935,0.004560335,-0.887755384,-0.873448563,35.482,0.022595253,35.45,35.53,0.122171946,-0.00040394,0,1,0
0,0.021927425,0.00592387,0.005504428,0.056420389,0.021927415,0.005923867,0.005504426,0.056420362,1.51E-05,4.08E-06,3.79E-06,3.88E-05,1.51E-05,4.08E-06,3.79E-06,3.88E-05,-3.619140271,60.6662997,-538.23,512.49,0.78355631,0.011018036,0.715432588,0.789767937,0.017432152,0.020969013,4.38E-06,0.06235547,0.017210377,0.056770209,6.29E-08,0.470649419,-0.890480318,0.023633979,-0.932078701,-0.869202029,35.49684685,0.01739742,35.47,35.53,0.126696833,0.000412952,0,1,0
0,0.038540327,0.001599366,0.029586302,0.039907104,0.038540309,0.001599366,0.029586288,0.039907086,2.65E-05,1.10E-06,2.04E-05,2.75E-05,2.65E-05,1.10E-06,2.04E-05,2.75E-05,3.145771622,93.46329128,-766.81,526.23,0.758089801,0.00680401,0.749923687,0.785079981,0.007410807,0.013256501,1.27E-06,0.054788365,0.002364314,0.01187239,1.83E-07,0.08369027,-0.907845687,0.007868155,-0.930303636,-0.900015786,35.51145455,0.021525307,35.49,35.55,0.094968909,0.00039312,0,1,0
0,0.0384267,0.002968617,0.030274355,0.045411533,0.038426681,0.002968615,0.030274341,0.045411511,2.64E-05,2.04E-06,2.08E-05,3.12E-05,2.64E-05,2.04E-06,2.08E-05,3.12E-05,0.144722851,145.2236133,-810.69,525.84,0.769278031,0.00691647,0.756161136,0.784082062,0.00419987,0.002288287,0.000286922,0.009201175,0.002717351,0.008667507,1.42E-07,0.049553349,-0.892660506,0.0043709,-0.900486752,-0.88644819,35.58405405,0.017314181,35.55,35.61,0.049773756,-1.32E-05,0,1,0
0,0.034416686,0.000265509,0.033714623,0.03509073,0.03441667,0.000265509,0.033714607,0.035090713,2.37E-05,1.83E-07,2.32E-05,2.41E-05,2.37E-05,1.83E-07,2.32E-05,2.41E-05,0.034007914,18.23199965,-47.98,42.57,0.743347527,0.006409372,0.733830006,0.75813467,3.33E-05,5.23E-05,5.89E-07,0.000253298,1.09E-05,9.72E-05,3.18E-07,0.001023876,-0.916334056,0.006643031,-0.927069521,-0.90102335,35.52854545,0.023387501,35.49,35.57,0.126625212,-0.000527467,0,1,0
0,0.038330964,0.003503226,0.029586302,0.047475693,0.038330946,0.003503225,0.029586288,0.047475671,2.64E-05,2.41E-06,2.04E-05,3.27E-05,2.64E-05,2.41E-06,2.04E-05,3.27E-05,0.018076923,132.2333722,-632.04,384.46,0.74225912,0.006874174,0.7302262,0.76493148,0.003360561,0.003653207,1.05E-06,0.014717122,0.002836283,0.016295905,1.45E-07,0.147670867,-0.920727111,0.004496718,-0.928195135,-0.915237199,35.49018018,0.015362408,35.45,35.53,0.117647059,-0.000159793,0,1,0
0,0.038228223,0.011433095,0,0.066741192,0.038189288,0.011562417,-0.006880532,0.06674116,2.63E-05,7.96E-06,-4.73E-06,4.59E-05,2.63E-05,7.96E-06,-4.73E-06,4.59E-05,1.454807692,133.5756281,-755.05,425.19,0.745553141,0.00510997,0.739201486,0.761580068,0.001430161,0.001467492,2.11E-05,0.004529167,0.001240128,0.005850225,1.65E-07,0.044765048,-0.91517493,0.00383673,-0.919196109,-0.907377569,35.60945455,0.041447368,35.5,35.66,0.104072398,0.001116967,0,1,0
0,0.037126902,0.006287873,0.000688054,0.057796496,0.036971392,0.007145559,-0.011008851,0.057796469,2.54E-05,4.92E-06,-7.57E-06,3.98E-05,2.54E-05,4.92E-06,-7.57E-06,3.98E-05,-1.512521198,120.0243324,-637.71,743.79,0.774387926,0.015491452,0.710530513,0.799306083,0.019397955,0.019151643,0.000139097,0.06064773,0.014599176,0.061491024,6.40E-08,0.563132552,-0.902293828,0.016604685,-0.923749943,-0.880241471,35.52765766,0.053439449,35.43,35.61,0.117580554,-0.001570551,0,1,0
0,0.036331405,0.000277461,0.03509073,0.03715489,0.036331388,0.000277461,0.035090713,0.037154873,2.50E-05,1.91E-07,2.41E-05,2.56E-05,2.50E-05,1.91E-07,2.41E-05,2.56E-05,0.115,32.70915618,-258.3,126.1,0.766403834,0.005161589,0.757544282,0.775093077,0.000699769,0.000937165,6.25E-06,0.003806395,0.000485162,0.002231116,2.00E-07,0.016824093,-0.892411358,0.004638643,-0.899349605,-0.884452277,35.332,0.051412768,35.25,35.43,0.131221719,-0.001559949,0,1,0
0,0.036234113,0.000465067,0.03509073,0.038530997,0.036234096,0.000465067,0.035090713,0.038530979,2.49E-05,3.20E-07,2.41E-05,2.65E-05,2.49E-05,3.20E-07,2.41E-05,2.65E-05,-0.441667609,124.6321896,-878.8,557.66,0.74565769,0.010820352,0.725538095,0.761009681,0.000492275,0.000943881,2.15E-06,0.003692442,0.000364789,0.003423966,2.63E-07,0.036037375,-0.914101965,0.011150413,-0.934114998,-0.89938753,35.19162162,0.033545466,35.15,35.25,0.085924251,-0.000923482,0,1,0
0,0.035732083,0.000277631,0.03509073,0.03715489,0.035732066,0.000277631,0.035090713,0.037154873,2.46E-05,1.91E-07,2.41E-05,2.56E-05,2.46E-05,1.91E-07,2.41E-05,2.56E-05,0.049326923,124.9210266,-765.59,744.43,0.724828874,0.004962427,0.711560876,0.737278321,0.002573226,0.004081073,1.59E-05,0.015421637,0.001981583,0.013279202,1.31E-07,0.131361107,-0.938599834,0.001409749,-0.940528879,-0.934442636,35.14854545,0.010688683,35.13,35.16,0.07239819,-0.000165904,0,1,0
0,0.035637285,0.003369853,0.004816375,0.054356228,0.035637268,0.003369852,0.004816372,0.054356203,2.45E-05,2.32E-06,3.31E-06,3.74E-05,2.45E-05,2.32E-06,3.31E-06,3.74E-05,-0.429564726,84.06806623,-462.15,537.15,0.705626206,0.013571988,0.6456163,0.721479254,0.005502004,0.009753397,2.62E-06,0.034956617,0.007496809,0.037640857,8.24E-08,0.317256484,-0.962107855,0.020424913,-1.031497568,-0.940780071,35.1318018,0.013301642,35.11,35.15,0.13566987,-0.000167252,0,1,0
0,0.038216548,0.004154789,0.014449124,0.051604014,0.038216529,0.004154787,0.014449117,0.05160399,2.63E-05,2.86E-06,9.94E-06,3.55E-05,2.63E-05,2.86E-06,9.94E-06,3.55E-05,0.670384615,179.0132717,-1224.81,1405.45,0.626108703,0.090095517,0.501838556,0.753114619,0.104797304,0.044164268,0.014569952,0.188148331,0.080517541,0.19919246,9.63E-08,1.263640589,-1.146596168,0.095296103,-1.273086114,-0.959435792,35.12,0.016569413,35.09,35.15,0.067873303,-0.000353538,0,1,0
0,0.042667102,7.28E-05,0.042659319,0.043347372,0.042667082,7.28E-05,0.042659298,0.043347352,2.94E-05,5.01E-08,2.94E-05,2.98E-05,2.94E-05,5.01E-08,2.94E-05,2.98E-05,-0.046973982,15.08770365,-63.88,45.2,0.775124971,0.008903205,0.751698127,0.786344758,0.006244136,0.011068763,1.09E-05,0.048580416,0.001630505,0.010847844,1.57E-07,0.105006357,-0.888452775,0.019616791,-0.95544058,-0.871148182,35.12225225,0.016802224,35.09,35.15,0.131221719,0.000383643,0,1,0
0,0.042661654,6.94E-05,0.041971265,0.043347372,0.042661633,6.94E-05,0.041971245,0.043347352,2.94E-05,4.77E-08,2.89E-05,2.98E-05,2.94E-05,4.77E-08,2.89E-05,2.98E-05,0.176342566,74.3585106,-725.29,341.9,0.787830121,0.002331395,0.783531893,0.792397981,6.65E-05,0.00011633,1.04E-06,0.000445114,6.45E-05,0.000491711,2.49E-07,0.004778713,-0.86855628,0.002025485,-0.87123183,-0.866156942,35.15654545,0.019467286,35.11,35.21,0.131147541,0.000481122,0,1,0
0,0.042663989,6.53E-05,0.041971265,0.043347372,0.042663968,6.53E-05,0.041971245,0.043347352,2.94E-05,4.49E-08,2.89E-05,2.98E-05,2.94E-05,4.49E-08,2.89E-05,2.98E-05,-0.048874434,16.96720146,-86.79,33.85,0.790918429,0.001802183,0.786716752,0.79624409,0.00031944,0.00051918,8.09E-07,0.002048925,0.000260723,0.001682983,2.25E-07,0.016250895,-0.865598969,0.000256614,-0.866146715,-0.865300736,35.23432432,0.036554824,35.18,35.31,0.131221719,0.00104563,0,1,0
0,0.042623555,0.000198434,0.041283211,0.044035426,0.042623535,0.000198434,0.041283192,0.044035405,2.93E-05,1.37E-07,2.84E-05,3.03E-05,2.93E-05,1.37E-07,2.84E-05,3.03E-05,-0.458959864,51.90975441,-133.28,170.38,0.786913979,0.002532462,0.780085837,0.793187476,3.85E-05,8.88E-05,6.62E-07,0.000454968,9.58E-07,1.19E-06,2.18E-07,6.93E-06,-0.869624713,0.002019968,-0.872127315,-0.865839749,35.37774775,0.038919753,35.31,35.47,0.126625212,0.001128115,0,1,0
0,0.040231673,0.003753267,0.032338516,0.050227907,0.040231654,0.003753265,0.0323385,0.050227884,2.77E-05,2.58E-06,2.23E-05,3.46E-05,2.77E-05,2.58E-06,2.23E-05,3.46E-05,0.624049774,157.7252184,-800.95,689.53,0.780727193,0.00890226,0.745074016,0.791059005,0.011517478,0.013403605,6.03E-07,0.041917259,0.010544399,0.03327466,7.15E-08,0.22338367,-0.88766319,0.01528506,-0.910284217,-0.871661779,35.49836364,0.03067505,35.45,35.55,0.081447964,0.000836012,0,1,0
0,0.032823422,0.000313859,0.032338516,0.033026569,0.032823407,0.000313859,0.0323385,0.033026554,2.26E-05,2.16E-07,2.23E-05,2.27E-05,2.26E-05,2.16E-07,2.23E-05,2.27E-05,-0.298558508,14.67325188,-31.06,21.62,0.779105283,0.003052679,0.771597604,0.787739439,0.004492872,0.005881305,2.64E-05,0.025252174,0.001787649,0.007597521,1.98E-07,0.045776817,-0.882448814,0.004882152,-0.9000705,-0.878015259,35.46459459,0.037723121,35.39,35.53,0.113058225,-0.001100211,0,1,0
0,0.033164336,0.000457926,0.031650462,0.034402676,0.03316432,0.000457926,0.031650447,0.03440266,2.28E-05,3.15E-07,2.18E-05,2.37E-05,2.28E-05,3.15E-07,2.18E-05,2.37E-05,0.163727376,58.38354325,-629.3,231.95,0.776597582,0.003675707,0.770885125,0.787021457,0.00112997,0.00210845,6.32E-06,0.008238238,0.000870097,0.006710289,2.36E-07,0.066817693,-0.88164137,0.001907762,-0.884499968,-0.879372611,35.37163636,0.02193077,35.33,35.41,0.081447964,-0.000501769,0,1,0
0,0.034245451,0.000903371,0.033026569,0.03715489,0.034245435,0.00090337,0.033026554,0.037154873,2.36E-05,6.22E-07,2.27E-05,2.56E-05,2.36E-05,6.22E-07,2.27E-05,2.56E-05,0.143908371,78.69172865,-594.26,510.4,0.784330672,0.005079505,0.775917603,0.800716165,0.002959391,0.005155941,2.04E-06,0.020083142,0.002274306,0.013970978,1.79E-07,0.129375869,-0.87532027,0.001593655,-0.879531681,-0.873183193,35.33396396,0.007507267,35.33,35.37,0.153846154,-4.56E-05,0,1,0
0,0.02820242,0.000441198,0.026834087,0.030274355,0.028202407,0.000441198,0.026834075,0.030274341,1.94E-05,3.04E-07,1.85E-05,2.08E-05,1.94E-05,3.04E-07,1.85E-05,2.08E-05,1.891311475,151.2916368,-514.36,412.33,2.420468974,0.086904288,2.26238309,2.619792798,0.127248312,0.074216113,0.017580873,0.293688542,0.10465783,0.276345423,7.82E-08,1.917404099,0.752446979,0.060662864,0.67363821,0.823493675,34.17927928,0.01839074,34.16,34.21,0.058790277,0.000420147,0,0,1
0,0.026853546,0.000438041,0.02545798,0.028898248,0.026853533,0.000438041,0.025457968,0.028898234,1.85E-05,3.01E-07,1.75E-05,1.99E-05,1.85E-05,3.01E-07,1.75E-05,1.99E-05,-2.710050905,208.1660696,-1049.49,499.59,2.544385929,0.060486374,2.454512306,2.698801655,0.120370431,0.044240815,0.049364217,0.237201369,0.10743231,0.258002507,1.34E-07,1.371870384,0.891943104,0.044079744,0.822047615,0.941260729,34.22218182,0.015337525,34.18,34.25,0.099547511,5.34E-05,0,0,1
0,0.026314934,0.000370074,0.02545798,0.027522141,0.026314921,0.000370074,0.025457968,0.027522128,1.81E-05,2.55E-07,1.75E-05,1.89E-05,1.81E-05,2.55E-07,1.75E-05,1.89E-05,-0.038117581,185.3498216,-610.18,506.67,2.734178129,0.073707252,2.59235167,2.876339489,0.189728095,0.079648514,0.052647001,0.362442532,0.132060827,0.270892303,9.95E-08,1.520238777,1.025986272,0.042551825,0.933185335,1.077334314,34.18945946,0.027764708,34.13,34.23,0.049745619,-0.000714461,0,0,1
0,0.026132024,0.000316994,0.024769927,0.028210195,0.026132011,0.000316994,0.024769915,0.028210181,1.80E-05,2.18E-07,1.70E-05,1.94E-05,1.80E-05,2.18E-07,1.70E-05,1.94E-05,0.749881222,181.2272589,-595.76,455.35,2.769429811,0.075232776,2.650380259,2.935475194,0.165744238,0.092832666,0.022617821,0.370547117,0.13779304,0.312152551,1.69E-07,2.221301263,1.08738162,0.026224485,1.049058381,1.123917763,34.11145455,0.021693584,34.07,34.15,0.126696833,-0.000576516,0,0,1
0,0.026096998,0.000380617,0.024081873,0.027522141,0.026096986,0.000380617,0.024081862,0.027522128,1.80E-05,2.62E-07,1.66E-05,1.89E-05,1.80E-05,2.62E-07,1.66E-05,1.89E-05,-1.073031674,199.6077113,-651.47,597.64,2.954669224,0.148982095,2.730995596,3.23893097,0.229362381,0.116139721,0.056045861,0.533082788,0.167117342,0.441417414,8.75E-08,3.06544477,1.222533852,0.085766757,1.073667057,1.396888591,34.05072072,0.022529729,34,34.09,0.108597285,-0.000454721,0,0,1
0,0.026202011,0.000388494,0.024081873,0.028210195,0.026201999,0.000388494,0.024081862,0.028210181,1.80E-05,2.67E-07,1.66E-05,1.94E-05,1.80E-05,2.67E-07,1.66E-05,1.94E-05,0.429338609,191.5207815,-752.27,579.69,3.123848242,0.088984762,3.005741022,3.336363054,0.137867852,0.079192998,0.037696008,0.356923681,0.099270049,0.249724919,1.29E-07,1.684907378,1.494879289,0.047832332,1.400148631,1.580372134,33.95690909,0.044143268,33.89,34.05,0.063312606,-0.001333363,0,0,1
